chr	start	end	strand	ID
chr2	9307060	9310058	-	AT2G21840
chr2	9320195	9322734	-	AT2G21870
chr2	9334149	9336222	-	AT2G21900
chr2	9350543	9353231	+	AT2G21940
chr2	9354842	9357091	+	AT2G21960
chr2	9383602	9386064	+	AT2G22070
chr2	9388260	9390507	-	AT2G22090
chr2	9433765	9436544	-	AT2G22190
chr2	9451605	9454094	-	AT2G22240
chr2	9461125	9463192	+	AT2G22260
chr2	9476578	9478959	-	AT2G22310
chr2	9488554	9491187	+	AT2G22330
chr2	9509017	9511231	+	AT2G22410
chr2	9530547	9532914	+	AT2G22450
chr2	9553803	9556145	-	AT2G22490
chr2	9585883	9588838	+	AT2G22560
chr2	9596617	9599050	+	AT2G22600
chr2	9624586	9626969	-	AT2G22650
chr2	9636380	9638745	+	AT2G22670
chr2	9645313	9647613	+	AT2G22680
chr2	9689415	9692154	-	AT2G22780
chr2	9697233	9699897	-	AT2G22795
chr2	9723680	9726270	-	AT2G22830
chr2	9728756	9731301	+	AT2G22840
chr2	9731279	9733400	-	AT2G22850
chr2	9744225	9746292	-	AT2G22900
chr2	9749869	9752863	+	AT2G22910
chr2	9770894	9772932	+	AT2G22960
chr2	9810657	9812660	+	AT2G23050
chr2	9823965	9826898	-	AT2G23070
chr2	9827113	9829537	+	AT2G23080
chr2	9832123	9834739	+	AT2G23093
chr2	9837120	9839736	-	AT2G23100
chr2	9856192	9858574	-	AT2G23150
chr2	9863855	9866562	-	AT2G23170
chr2	9879276	9881908	+	AT2G23200
chr2	9884550	9886752	+	AT2G23220
chr2	9892716	9895400	+	AT2G23230
chr2	9914608	9917130	+	AT2G23300
chr2	9952867	9955091	-	AT2G23370
chr2	9988754	9991695	-	AT2G23450
chr2	9998982	10001509	-	AT2G23470
chr2	10011517	10013533	-	AT2G23510
chr2	10013991	10016943	-	AT2G23520
chr2	10020652	10022864	-	AT2G23530
chr2	10044179	10046532	-	AT2G23610
chr2	10052566	10055317	-	AT2G23630
chr2	10125368	10127521	-	AT2G23790
chr2	10140527	10142899	+	AT2G23820
chr2	10174515	10176626	+	AT2G23900
chr2	10177834	10180064	+	AT2G23910
chr2	10214714	10217542	+	AT2G24010
chr2	10229385	10231563	+	AT2G24060
chr2	10244886	10246919	+	AT2G24100
chr2	10286806	10289620	-	AT2G24200
chr2	10301817	10304812	-	AT2G24230
chr2	10319334	10322222	-	AT2G24260
chr2	10327035	10329941	-	AT2G24270
chr2	10340816	10343736	+	AT2G24300
chr2	10347160	10349825	-	AT2G24330
chr2	10364451	10366902	-	AT2G24360
chr2	10421841	10424113	+	AT2G24530
chr2	10452116	10454524	-	AT2G24600
chr2	10480532	10482795	-	AT2G24645
chr2	10513016	10515411	-	AT2G24700
chr2	10529690	10531957	-	AT2G24740
chr2	10562726	10565198	+	AT2G24765
chr2	10576856	10579230	-	AT2G24830
chr2	10582830	10585216	-	AT2G24850
chr2	10609394	10612232	+	AT2G24940
chr2	10609413	10612232	+	AT2G24945
chr2	10613105	10615563	+	AT2G24950
chr2	10617263	10620034	+	AT2G24960
chr2	10631531	10633663	+	AT2G25010
chr2	10663240	10665964	-	AT2G25070
chr2	10670467	10672653	-	AT2G25090
chr2	10679524	10681998	-	AT2G25100
chr2	10709064	10711240	-	AT2G25160
chr2	10724301	10726961	-	AT2G25180
chr2	10742713	10745594	-	AT2G25220
chr2	10755524	10757772	-	AT2G25260
chr2	10759724	10762568	+	AT2G25270
chr2	10762355	10764810	-	AT2G25280
chr2	10765702	10768665	-	AT2G25290
chr2	10771694	10774294	-	AT2G25300
chr2	10777101	10779226	-	AT2G25310
chr2	10788946	10791331	-	AT2G25330
chr2	10801278	10803722	+	AT2G25355
chr2	10822370	10824916	+	AT2G25430
chr2	10826735	10829402	+	AT2G25440
chr2	10832754	10835483	-	AT2G25460
chr2	10842863	10845698	+	AT2G25480
chr2	10884966	10887921	-	AT2G25570
chr2	10888014	10890367	+	AT2G25580
chr2	10890903	10893772	+	AT2G25590
chr2	10902943	10905245	-	AT2G25620
chr2	10928664	10931062	-	AT2G25670
chr2	10940096	10942255	-	AT2G25690
chr2	10952561	10955377	+	AT2G25710
chr2	10976936	10979900	+	AT2G25737
chr2	11018716	11021699	-	AT2G25830
chr2	11034652	11036910	-	AT2G25880
chr2	11063301	11066028	-	AT2G25940
chr2	11068644	11070661	+	AT2G25950
chr2	11077488	11079918	-	AT2G25980
chr2	11115905	11118208	-	AT2G26100
chr2	11140809	11143360	+	AT2G26170
chr2	11147639	11150510	-	AT2G26190
chr2	11157118	11159292	+	AT2G26210
chr2	11164575	11167195	+	AT2G26230
chr2	11170418	11173142	-	AT2G26250
chr2	11192137	11194259	-	AT2G26290
chr2	11201303	11204153	+	AT2G26310
chr2	11234651	11236936	-	AT2G26410
chr2	11239434	11242239	-	AT2G26420
chr2	11243219	11246035	-	AT2G26430
chr2	11247383	11249493	+	AT2G26440
chr2	11251120	11253612	+	AT2G26450
chr2	11287365	11290360	-	AT2G26540
chr2	11291218	11293445	-	AT2G26550
chr2	11293769	11295806	-	AT2G26560
chr2	11316412	11318483	+	AT2G26600
chr2	11338932	11340950	+	AT2G26660
chr2	11368596	11371099	+	AT2G26700
chr2	11401329	11403427	+	AT2G26760
chr2	11425270	11427669	-	AT2G26790
chr2	11433733	11436277	-	AT2G26810
chr2	11457008	11459365	-	AT2G26870
chr2	11474952	11477944	-	AT2G26900
chr2	11489004	11491751	+	AT2G26920
chr2	11491707	11494266	-	AT2G26930
chr2	11509721	11511914	-	AT2G26970
chr2	11528348	11530976	-	AT2G27020
chr2	11532004	11534333	+	AT2G27030
chr2	11545753	11548293	+	AT2G27050
chr2	11621222	11623618	-	AT2G27190
chr2	11625417	11628189	+	AT2G27200
chr2	11637164	11639537	-	AT2G27220
chr2	11659579	11662408	+	AT2G27240
chr2	11675960	11678118	-	AT2G27285
chr2	11692884	11694916	+	AT2G27320
chr2	11696737	11699224	+	AT2G27340
chr2	11713411	11715696	+	AT2G27380
chr2	11737432	11739690	-	AT2G27450
chr2	11748015	11750182	-	AT2G27490
chr2	11777554	11779851	-	AT2G27590
chr2	11781038	11783992	+	AT2G27600
chr2	11783927	11786533	-	AT2G27610
chr2	11798537	11800850	-	AT2G27660
chr2	11803811	11806013	-	AT2G27680
chr2	11813949	11816002	-	AT2G27700
chr2	11819829	11821878	-	AT2G27730
chr2	11824798	11827591	+	AT2G27760
chr2	11847109	11849559	-	AT2G27790
chr2	11864393	11866907	-	AT2G27860
chr2	11926449	11929389	+	AT2G28000
chr2	11949986	11952204	-	AT2G28060
chr2	11960571	11963293	-	AT2G28080
chr2	11985687	11987738	+	AT2G28120
chr2	11988676	11991617	+	AT2G28130
chr2	11999836	12002499	+	AT2G28150
chr2	12010994	12013890	-	AT2G28180
chr2	12014498	12016569	+	AT2G28190
chr2	12029997	12032420	+	AT2G28210
chr2	12039212	12042143	+	AT2G28240
chr2	12049989	12052453	+	AT2G28260
chr2	12085377	12088060	+	AT2G28310
chr2	12103672	12106172	+	AT2G28340
chr2	12114331	12116848	+	AT2G28350
chr2	12131554	12133704	+	AT2G28370
chr2	12133811	12136180	-	AT2G28380
chr2	12166573	12168874	+	AT2G28460
chr2	12178597	12181012	-	AT2G28490
chr2	12225842	12228543	-	AT2G28550
chr2	12236615	12239124	-	AT2G28560
chr2	12284625	12286645	-	AT2G28640
chr2	12300259	12302358	-	AT2G28670
chr2	12336188	12339027	-	AT2G28760
chr2	12356364	12359252	-	AT2G28800
chr2	12378337	12380742	+	AT2G28840
chr2	12405596	12408235	-	AT2G28890
chr2	12424303	12426674	+	AT2G28930
chr2	12426710	12428730	-	AT2G28940
chr2	12431341	12433595	-	AT2G28950
chr2	12472425	12474962	-	AT2G29040
chr2	12478146	12480372	+	AT2G29050
chr2	12481744	12484087	+	AT2G29060
chr2	12484843	12486983	+	AT2G29065
chr2	12487274	12489518	+	AT2G29070
chr2	12524889	12527747	-	AT2G29130
chr2	12597115	12599203	+	AT2G29340
chr2	12610543	12612894	-	AT2G29390
chr2	12613081	12615399	-	AT2G29400
chr2	12638334	12640820	+	AT2G29525
chr2	12651923	12654336	+	AT2G29580
chr2	12655151	12657296	+	AT2G29600
chr2	12657909	12660087	-	AT2G29605
chr2	12671206	12673300	+	AT2G29640
chr2	12673383	12676049	-	AT2G29650
chr2	12712884	12715852	+	AT2G29760
chr2	12756356	12758558	-	AT2G29930
chr2	12793340	12795913	-	AT2G29990
chr2	12796907	12799419	-	AT2G29995
chr2	12824451	12826684	+	AT2G30050
chr2	12826915	12828919	+	AT2G30060
chr2	12843583	12845597	-	AT2G30090
chr2	12849766	12852092	+	AT2G30105
chr2	12882955	12885768	-	AT2G30200
chr2	12887446	12889874	-	AT2G30210
chr2	12899907	12902779	-	AT2G30240
chr2	12905402	12907509	-	AT2G30260
chr2	12909593	12912340	-	AT2G30280
chr2	12925728	12927896	-	AT2G30320
chr2	12948284	12950573	+	AT2G30380
chr2	12972877	12975497	+	AT2G30440
chr2	12976146	12978868	-	AT2G30460
chr2	12993663	12995770	-	AT2G30490
chr2	12998159	13000464	-	AT2G30500
chr2	13002742	13005600	-	AT2G30520
chr2	13008916	13011063	+	AT2G30530
chr2	13014848	13017153	+	AT2G30550
chr2	13033476	13035593	+	AT2G30590
chr2	13046672	13049219	-	AT2G30630
chr2	13053777	13056380	-	AT2G30650
chr2	13076229	13078595	+	AT2G30690
chr2	13079090	13081399	-	AT2G30695
chr2	13089369	13091687	-	AT2G30720
chr2	13095976	13098594	+	AT2G30740
chr2	13099336	13101413	-	AT2G30750
chr2	13105770	13108221	-	AT2G30760
chr2	13109794	13112011	-	AT2G30770
chr2	13116474	13118808	+	AT2G30780
chr2	13147621	13149819	+	AT2G30890
chr2	13157133	13159932	-	AT2G30920
chr2	13164059	13166726	-	AT2G30933
chr2	13174321	13177223	+	AT2G30950
chr2	13187583	13190419	-	AT2G30990
chr2	13208906	13211085	-	AT2G31040
chr2	13220478	13222609	-	AT2G31070
chr2	13263579	13266560	-	AT2G31130
chr2	13272375	13274578	+	AT2G31150
chr2	13291197	13293794	-	AT2G31190
chr2	13296143	13298277	+	AT2G31210
chr2	13302681	13304869	+	AT2G31220
chr2	13317415	13319560	-	AT2G31240
chr2	13329009	13331830	+	AT2G31270
chr2	13343814	13346070	+	AT2G31290
chr2	13368292	13371057	+	AT2G31350
chr2	13378944	13381544	+	AT2G31370
chr2	13383423	13386209	-	AT2G31390
chr2	13399128	13401206	-	AT2G31440
chr2	13408978	13410999	-	AT2G31480
chr2	13413764	13416536	+	AT2G31500
chr2	13487568	13489679	-	AT2G31730
chr2	13497233	13500023	+	AT2G31750
chr2	13515199	13517413	+	AT2G31780
chr2	13518211	13520364	+	AT2G31790
chr2	13530350	13532562	+	AT2G31820
chr2	13546596	13549536	-	AT2G31865
chr2	13554894	13556977	+	AT2G31880
chr2	13571044	13574019	+	AT2G31910
chr2	13574032	13576367	-	AT2G31920
chr2	13584139	13586700	-	AT2G31955
chr2	13611351	13613573	-	AT2G31990
chr2	13635106	13637836	+	AT2G32040
chr2	13651510	13653921	-	AT2G32120
chr2	13679529	13682236	-	AT2G32230
chr2	13682557	13685500	-	AT2G32235
chr2	13704221	13706860	+	AT2G32270
chr2	13714547	13716929	-	AT2G32290
chr2	13719298	13722179	+	AT2G32295
chr2	13732247	13734534	+	AT2G32340
chr2	13778449	13781258	+	AT2G32450
chr2	13782208	13784471	-	AT2G32460
chr2	13794426	13797227	-	AT2G32500
chr2	13805519	13807536	-	AT2G32520
chr2	13824794	13826986	+	AT2G32560
chr2	13833545	13835663	-	AT2G32600
chr2	13853758	13856112	-	AT2G32660
chr2	13859769	13862614	-	AT2G32680
chr2	13873436	13875831	+	AT2G32710
chr2	13891791	13894724	+	AT2G32760
chr2	13895825	13898277	+	AT2G32770
chr2	13916452	13919179	+	AT2G32800
chr2	13927699	13929713	-	AT2G32830
chr2	13932904	13934949	-	AT2G32840
chr2	13944611	13946790	-	AT2G32870
chr2	13997382	13999828	-	AT2G32980
chr2	14003250	14006017	+	AT2G32990
chr2	14006135	14008535	+	AT2G33000
chr2	14010838	14013246	+	AT2G33010
chr2	14013874	14016516	-	AT2G33020
chr2	14018690	14021183	-	AT2G33040
chr2	14021870	14024398	+	AT2G33050
chr2	14025483	14028196	+	AT2G33060
chr2	14028282	14031164	-	AT2G33070
chr2	14032015	14034237	+	AT2G33080
chr2	14041038	14043358	-	AT2G33110
chr2	14043459	14045544	-	AT2G33120
chr2	14053404	14056246	+	AT2G33160
chr2	14070987	14073211	-	AT2G33205
chr2	14109964	14112387	+	AT2G33290
chr2	14119526	14122094	-	AT2G33320
chr2	14122890	14125137	-	AT2G33330
chr2	14147503	14149799	-	AT2G33385
chr2	14162667	14165042	+	AT2G33430
chr2	14176363	14178653	-	AT2G33470
chr2	14187987	14190254	-	AT2G33500
chr2	14197646	14200560	-	AT2G33530
chr2	14213601	14215999	-	AT2G33560
chr2	14217223	14219252	+	AT2G33570
chr2	14219623	14221861	-	AT2G33580
chr2	14224268	14226602	+	AT2G33590
chr2	14228972	14231309	+	AT2G33610
chr2	14234026	14236883	+	AT2G33620
chr2	14245030	14247931	+	AT2G33670
chr2	14249608	14251791	+	AT2G33680
chr2	14253424	14255993	+	AT2G33700
chr2	14258509	14260739	-	AT2G33710
chr2	14265450	14267972	-	AT2G33730
chr2	14269581	14271723	+	AT2G33740
chr2	14306293	14308293	-	AT2G33820
chr2	14311787	14314700	-	AT2G33835
chr2	14314944	14317499	+	AT2G33840
chr2	14341430	14343778	-	AT2G33880
chr2	14371185	14373855	-	AT2G34020
chr2	14375086	14377364	-	AT2G34030
chr2	14387421	14390230	-	AT2G34070
chr2	14428215	14430860	+	AT2G34170
chr2	14436809	14439516	+	AT2G34190
chr2	14454639	14457213	+	AT2G34230
chr2	14459157	14461802	+	AT2G34240
chr2	14462059	14464868	+	AT2G34250
chr2	14465849	14468531	+	AT2G34260
chr2	14477715	14479988	-	AT2G34310
chr2	14480219	14483056	-	AT2G34315
chr2	14493586	14495802	+	AT2G34350
chr2	14496328	14498389	+	AT2G34355
chr2	14507294	14510231	+	AT2G34360
chr2	14543997	14546879	-	AT2G34510
chr2	14560163	14562950	+	AT2G34560
chr2	14565660	14567673	-	AT2G34580
chr2	14568811	14570969	-	AT2G34590
chr2	14581886	14584699	-	AT2G34640
chr2	14589760	14591788	-	AT2G34650
chr2	14665667	14668250	+	AT2G34770
chr2	14693756	14696378	-	AT2G34830
chr2	14723013	14725650	-	AT2G34900
chr2	14737066	14739904	-	AT2G34930
chr2	14740468	14743417	+	AT2G34940
chr2	14746307	14748781	+	AT2G34970
chr2	14754271	14756323	+	AT2G35010
chr2	14760869	14763077	-	AT2G35030
chr2	14786682	14789023	+	AT2G35075
chr2	14789245	14791448	-	AT2G35080
chr2	14807449	14810229	-	AT2G35130
chr2	14818994	14821965	-	AT2G35155
chr2	14827463	14829802	+	AT2G35170
chr2	14830626	14833319	+	AT2G35190
chr2	14836062	14838149	+	AT2G35210
chr2	14842293	14844434	+	AT2G35230
chr2	14846662	14848662	-	AT2G35250
chr2	14849536	14851969	+	AT2G35260
chr2	14866832	14868860	-	AT2G35320
chr2	14868989	14871940	+	AT2G35330
chr2	14895279	14897822	-	AT2G35390
chr2	14903045	14905372	-	AT2G35450
chr2	14914003	14916135	+	AT2G35500
chr2	14985488	14988357	+	AT2G35650
chr2	14996713	14999085	-	AT2G35680
chr2	15034037	15036518	-	AT2G35770
chr2	15037662	15040127	-	AT2G35780
chr2	15059763	15062122	+	AT2G35860
chr2	15062988	15065870	-	AT2G35880
chr2	15123154	15125588	-	AT2G36020
chr2	15204764	15207528	-	AT2G36270
chr2	15208627	15210845	-	AT2G36290
chr2	15214519	15216612	+	AT2G36305
chr2	15224497	15226872	-	AT2G36310
chr2	15235723	15237728	+	AT2G36340
chr2	15270088	15272823	-	AT2G36400
chr2	15286498	15288990	+	AT2G36420
chr2	15318028	15320152	+	AT2G36500
chr2	15335496	15337927	+	AT2G36570
chr2	15343006	15345337	-	AT2G36590
chr2	15352491	15355177	-	AT2G36630
chr2	15368798	15370846	-	AT2G36680
chr2	15379694	15381987	+	AT2G36690
chr2	15451573	15453714	-	AT2G36840
chr2	15472645	15474681	-	AT2G36870
chr2	15479366	15481412	-	AT2G36880
chr2	15531161	15533265	+	AT2G36980
chr2	15537258	15540139	-	AT2G36990
chr2	15546424	15549037	+	AT2G37020
chr2	15557376	15560363	-	AT2G37040
chr2	15578415	15581308	+	AT2G37070
chr2	15597921	15600077	-	AT2G37130
chr2	15623991	15626940	-	AT2G37210
chr2	15637046	15639522	-	AT2G37230
chr2	15644840	15647065	+	AT2G37260
chr2	15662567	15664599	-	AT2G37300
chr2	15664800	15667079	-	AT2G37310
chr2	15670147	15672700	-	AT2G37340
chr2	15673442	15675920	-	AT2G37360
chr2	15722568	15725062	-	AT2G37450
chr2	15726448	15729098	-	AT2G37460
chr2	15737842	15739848	+	AT2G37478
chr2	15737842	15739848	+	AT2G37480
chr2	15751568	15753967	-	AT2G37540
chr2	15755097	15757601	-	AT2G37550
chr2	15758645	15761262	+	AT2G37560
chr2	15761300	15763383	-	AT2G37570
chr2	15765784	15767878	+	AT2G37585
chr2	15779174	15781561	+	AT2G37620
chr2	15787705	15789853	-	AT2G37640
chr2	15792623	15795235	+	AT2G37650
chr2	15803243	15805573	-	AT2G37680
chr2	15814718	15817004	-	AT2G37710
chr2	15822186	15824538	-	AT2G37730
chr2	15831854	15833920	+	AT2G37760
chr2	15834867	15837001	+	AT2G37770
chr2	15838764	15840932	+	AT2G37790
chr2	15841039	15843610	-	AT2G37800
chr2	15856630	15858920	+	AT2G37860
chr2	15861688	15864009	-	AT2G37890
chr2	15864396	15866408	-	AT2G37900
chr2	15876750	15879655	+	AT2G37940
chr2	15886548	15889220	-	AT2G37960
chr2	15900635	15903218	+	AT2G37990
chr2	15903125	15905391	-	AT2G38000
chr2	15928591	15930794	+	AT2G38070
chr2	15944711	15947085	+	AT2G38090
chr2	15952607	15955494	-	AT2G38110
chr2	15978512	15980749	-	AT2G38130
chr2	15986428	15988659	-	AT2G38160
chr2	16012535	16014753	-	AT2G38240
chr2	16039475	16042383	-	AT2G38290
chr2	16043960	16045992	-	AT2G38300
chr2	16055289	16057980	+	AT2G38320
chr2	16064503	16067437	+	AT2G38330
chr2	16072070	16074258	-	AT2G38370
chr2	16076384	16078583	+	AT2G38380
chr2	16083689	16086349	+	AT2G38400
chr2	16092939	16095031	-	AT2G38430
chr2	16103311	16106177	+	AT2G38460
chr2	16108361	16110766	+	AT2G38470
chr2	16132006	16134415	+	AT2G38550
chr2	16134638	16136695	+	AT2G38560
chr2	16136689	16138886	-	AT2G38570
chr2	16147113	16149873	-	AT2G38610
chr2	16154067	16156579	-	AT2G38630
chr2	16165952	16168386	+	AT2G38660
chr2	16174011	16176080	-	AT2G38680
chr2	16177941	16180403	+	AT2G38695
chr2	16184369	16187173	-	AT2G38710
chr2	16196265	16198491	-	AT2G38750
chr2	16216999	16219159	+	AT2G38800
chr2	16238476	16240834	+	AT2G38880
chr2	16245214	16247483	-	AT2G38910
chr2	16248146	16251002	-	AT2G38920
chr2	16257228	16260225	+	AT2G38940
chr2	16265399	16268334	+	AT2G38960
chr2	16273901	16276872	+	AT2G38970
chr2	16282120	16284868	+	AT2G38995
chr2	16291477	16294034	+	AT2G39010
chr2	16303403	16305629	+	AT2G39050
chr2	16309798	16312541	-	AT2G39080
chr2	16319664	16321685	+	AT2G39110
chr2	16344151	16346665	-	AT2G39180
chr2	16366157	16368275	-	AT2G39210
chr2	16374896	16377020	-	AT2G39220
chr2	16381647	16384250	+	AT2G39230
chr2	16388886	16391073	-	AT2G39250
chr2	16414073	16416815	-	AT2G39310
chr2	16419596	16421852	-	AT2G39330
chr2	16430085	16432557	-	AT2G39350
chr2	16437472	16440154	-	AT2G39360
chr2	16447006	16449083	-	AT2G39380
chr2	16452612	16454801	+	AT2G39400
chr2	16455569	16458217	+	AT2G39410
chr2	16460364	16463061	+	AT2G39420
chr2	16464414	16466941	-	AT2G39435
chr2	16471632	16473818	-	AT2G39450
chr2	16491143	16493151	-	AT2G39510
chr2	16501623	16504304	+	AT2G39550
chr2	16507896	16510198	+	AT2G39570
chr2	16518968	16521478	-	AT2G39620
chr2	16521744	16524687	-	AT2G39630
chr2	16531688	16533931	+	AT2G39660
chr2	16541026	16543378	+	AT2G39690
chr2	16570746	16573548	-	AT2G39730
chr2	16588696	16591032	+	AT2G39770
chr2	16591222	16593775	+	AT2G39780
chr2	16609915	16612554	-	AT2G39805
chr2	16627258	16629289	+	AT2G39840
chr2	16655628	16658331	+	AT2G39890
chr2	16660596	16663048	+	AT2G39910
chr2	16681474	16683640	-	AT2G39960
chr2	16683832	16686709	-	AT2G39970
chr2	16687673	16689956	-	AT2G39980
chr2	16708379	16710448	-	AT2G40010
chr2	16710979	16713070	+	AT2G40020
chr2	16737466	16740370	-	AT2G40090
chr2	16743023	16745144	+	AT2G40095
chr2	16751714	16754535	+	AT2G40116
chr2	16754939	16757592	-	AT2G40120
chr2	16772073	16774657	+	AT2G40140
chr2	16777390	16779408	+	AT2G40160
chr2	16785194	16787530	+	AT2G40190
chr2	16821934	16824506	-	AT2G40270
chr2	16825500	16828398	-	AT2G40280
chr2	16828766	16831054	-	AT2G40290
chr2	16836210	16839189	+	AT2G40316
chr2	16840147	16842282	+	AT2G40320
chr2	16848438	16850487	-	AT2G40340
chr2	16858166	16860606	-	AT2G40370
chr2	16889212	16891292	-	AT2G40440
chr2	16910364	16912592	+	AT2G40480
chr2	16912845	16915177	+	AT2G40490
chr2	16940835	16943492	+	AT2G40570
chr2	16954541	16956978	-	AT2G40620
chr2	16958146	16961144	+	AT2G40630
chr2	16961140	16963205	-	AT2G40640
chr2	16963319	16965752	-	AT2G40650
chr2	16973992	16976458	+	AT2G40690
chr2	16976783	16979558	+	AT2G40700
chr2	16987269	16989851	+	AT2G40720
chr2	16997177	16999277	+	AT2G40740
chr2	17000454	17002468	-	AT2G40750
chr2	17010048	17012067	+	AT2G40760
chr2	17024391	17026973	-	AT2G40800
chr2	17032464	17034600	+	AT2G40810
chr2	17042652	17044859	+	AT2G40830
chr2	17051123	17053292	+	AT2G40850
chr2	17058053	17060652	-	AT2G40890
chr2	17063122	17065684	-	AT2G40900
chr2	17084356	17087297	-	AT2G40940
chr2	17087620	17090424	-	AT2G40950
chr2	17093093	17095132	+	AT2G40955
chr2	17102090	17104802	+	AT2G40980
chr2	17111445	17113636	+	AT2G41000
chr2	17126989	17129563	+	AT2G41060
chr2	17153844	17155983	+	AT2G41150
chr2	17156029	17158880	-	AT2G41160
chr2	17159104	17161136	-	AT2G41170
chr2	17210428	17212959	-	AT2G41290
chr2	17214237	17216292	-	AT2G41300
chr2	17221933	17224427	+	AT2G41310
chr2	17231341	17233557	+	AT2G41350
chr2	17237745	17240440	-	AT2G41370
chr2	17282899	17285361	+	AT2G41451
chr2	17301695	17304211	+	AT2G41490
chr2	17314532	17317003	+	AT2G41510
chr2	17323495	17325618	-	AT2G41530
chr2	17326093	17328902	+	AT2G41540
chr2	17328970	17331173	-	AT2G41550
chr2	17344637	17346737	-	AT2G41600
chr2	17355331	17357598	-	AT2G41630
chr2	17374083	17376238	+	AT2G41670
chr2	17376155	17379055	-	AT2G41680
chr2	17397274	17400081	+	AT2G41705
chr2	17424358	17427282	-	AT2G41770
chr2	17461655	17464161	-	AT2G41850
chr2	17467344	17469786	-	AT2G41860
chr2	17470866	17472936	-	AT2G41870
chr2	17474619	17477223	+	AT2G41880
chr2	17478058	17480352	-	AT2G41890
chr2	17520379	17522756	-	AT2G41970
chr2	17523494	17525914	-	AT2G41980
chr2	17538906	17540966	-	AT2G42030
chr2	17543034	17545230	+	AT2G42040
chr2	17549091	17551175	-	AT2G42070
chr2	17553240	17555504	-	AT2G42080
chr2	17563157	17566032	-	AT2G42120
chr2	17572369	17574679	+	AT2G42150
chr2	17574641	17577463	-	AT2G42160
chr2	17577714	17580392	+	AT2G42170
chr2	17587407	17589630	+	AT2G42200
chr2	17596817	17599604	+	AT2G42240
chr2	17611185	17613519	-	AT2G42280
chr2	17616841	17619593	-	AT2G42290
chr2	17643334	17645533	+	AT2G42370
chr2	17646900	17648945	-	AT2G42380
chr2	17654232	17656839	-	AT2G42400
chr2	17672253	17675019	-	AT2G42450
chr2	17676399	17679293	-	AT2G42460
chr2	17701662	17704618	+	AT2G42510
chr2	17714638	17716912	-	AT2G42560
chr2	17717367	17720080	-	AT2G42570
chr2	17731855	17733967	-	AT2G42590
chr2	17747917	17750440	+	AT2G42610
chr2	17756140	17758468	+	AT2G42620
chr2	17771776	17774647	-	AT2G42670
chr2	17782308	17785063	+	AT2G42710
chr2	17785409	17787421	+	AT2G42720
chr2	17793307	17795680	+	AT2G42750
chr2	17800444	17802816	+	AT2G42780
chr2	17856268	17858597	+	AT2G42910
chr2	17863819	17866487	+	AT2G42950
chr2	17868597	17870630	-	AT2G42960
chr2	17880615	17882636	-	AT2G43000
chr2	17886427	17889050	+	AT2G43010
chr2	17922060	17924355	+	AT2G43110
chr2	17953497	17955829	-	AT2G43180
chr2	17955984	17958041	+	AT2G43190
chr2	17958230	17960536	+	AT2G43200
chr2	17966251	17968726	+	AT2G43230
chr2	17968698	17970835	-	AT2G43235
chr2	17977228	17979608	+	AT2G43250
chr2	18008482	18010606	-	AT2G43350
chr2	18010751	18013238	-	AT2G43360
chr2	18013370	18015454	+	AT2G43370
chr2	18035369	18038255	-	AT2G43430
chr2	18047533	18049763	-	AT2G43465
chr2	18119956	18122889	+	AT2G43710
chr2	18138307	18140988	+	AT2G43790
chr2	18159182	18162044	-	AT2G43850
chr2	18184461	18187028	-	AT2G43910
chr2	18189008	18191348	-	AT2G43920
chr2	18193151	18195582	+	AT2G43930
chr2	18197844	18200194	-	AT2G43945
chr2	18200324	18202729	-	AT2G43950
chr2	18205235	18208218	-	AT2G43970
chr2	18221769	18224104	-	AT2G44040
chr2	18228473	18231407	+	AT2G44065
chr2	18238360	18241316	-	AT2G44090
chr2	18245357	18248329	-	AT2G44110
chr2	18249042	18251156	-	AT2G44120
chr2	18258610	18261442	+	AT2G44150
chr2	18269243	18271860	-	AT2G44180
chr2	18272191	18274497	+	AT2G44190
chr2	18276210	18278627	+	AT2G44200
chr2	18280623	18282876	+	AT2G44210
chr2	18283803	18285837	+	AT2G44220
chr2	18289824	18292345	+	AT2G44240
chr2	18293457	18295536	+	AT2G44250
chr2	18295838	18297867	+	AT2G44260
chr2	18297861	18300273	-	AT2G44270
chr2	18301350	18304284	-	AT2G44280
chr2	18330473	18332913	+	AT2G44420
