chr	start	end	strand	ID
chr2	15349327	15350088	+	AT2G36610
chr2	15355648	15355764	+	AT2G36632
chr2	15382661	15383440	+	AT2G36695
chr2	15401374	15401787	+	AT2G36724
chr2	15440769	15441276	+	AT2G36815
chr2	15469719	15469904	+	AT2G36854
chr2	15481542	15481703	-	AT2G36881
chr2	15508283	15508381	+	AT2G36916
chr2	15511786	15511987	-	AT2G36940
chr2	15534779	15535192	-	AT2G36985
chr2	15540299	15541248	+	AT2G37000
chr2	15553732	15554106	+	AT2G37030
chr2	15594030	15594961	-	AT2G37120
chr2	15602863	15603329	+	AT2G37140
chr2	15619407	15620119	-	AT2G37190
chr2	15706357	15707224	+	AT2G37430
chr2	15736764	15737368	+	AT2G37470
chr2	15750970	15751672	+	AT2G37530
chr2	15764728	15765553	+	AT2G37580
chr2	15776869	15777673	-	AT2G37610
chr2	15827706	15828620	-	AT2G37740
chr2	15830989	15831558	+	AT2G37750
chr2	15837442	15838302	-	AT2G37780
chr2	15845350	15846051	-	AT2G37810
chr2	15847492	15848490	+	AT2G37820
chr2	15859239	15859907	+	AT2G37870
chr2	15860633	15861618	+	AT2G37880
chr2	15868399	15869097	+	AT2G37910
chr2	15870220	15870697	-	AT2G37925
chr2	15890972	15891843	+	AT2G37970
chr2	15980883	15981612	+	AT2G38140
chr2	16007012	16007690	+	AT2G38210
chr2	16047924	16048115	-	AT2G38304
chr2	16067396	16068291	-	AT2G38340
chr2	16068341	16069308	+	AT2G38350
chr2	16069615	16070589	-	AT2G38360
chr2	16101975	16102916	+	AT2G38450
chr2	16106263	16106913	-	AT2G38465
chr2	16128378	16129158	+	AT2G38530
chr2	16130350	16131174	+	AT2G38540
chr2	16131508	16131648	+	AT2G38544
chr2	16145907	16146857	+	AT2G38600
chr2	16157604	16158561	-	AT2G38640
chr2	16160576	16160809	+	AT2G38646
chr2	16236381	16237280	-	AT2G38870
chr2	16243215	16244067	+	AT2G38900
chr2	16244099	16244503	-	AT2G38905
chr2	16298227	16299202	+	AT2G39030
chr2	16333490	16334173	-	AT2G39160
chr2	16458607	16458966	-	AT2G39415
chr2	16489073	16489588	+	AT2G39500
chr2	16496813	16497621	+	AT2G39520
chr2	16498486	16499471	-	AT2G39530
chr2	16500866	16501241	+	AT2G39540
chr2	16517588	16518265	-	AT2G39590
chr2	16556856	16557577	+	AT2G39705
chr2	16594037	16594516	-	AT2G39782
chr2	16594833	16595800	+	AT2G39790
chr2	16641761	16641907	-	AT2G39865
chr2	16687871	16688248	+	AT2G39975
chr2	16704063	16704954	+	AT2G40004
chr2	16734294	16734912	-	AT2G40080
chr2	16735002	16735115	-	AT2G40081
chr2	16736461	16737259	-	AT2G40085
chr2	16779552	16780258	-	AT2G40170
chr2	16791098	16792090	+	AT2G40200
chr2	16792317	16792531	-	AT2G40205
chr2	16796599	16797585	-	AT2G40220
chr2	16807047	16807208	+	AT2G40233
chr2	16851595	16852068	-	AT2G40350
chr2	16864495	16865442	-	AT2G40380
chr2	16892024	16892790	-	AT2G40450
chr2	16916330	16917217	+	AT2G40500
chr2	16927502	16928208	+	AT2G40530
chr2	16938705	16939616	-	AT2G40560
chr2	16980943	16981368	-	AT2G40710
chr2	16981691	16982257	-	AT2G40711
chr2	17008174	17008917	-	AT2G40745
chr2	17028304	17028405	-	AT2G40802
chr2	17057402	17058122	+	AT2G40880
chr2	17109394	17109712	+	AT2G40995
chr2	17113866	17114804	-	AT2G41010
chr2	17134825	17134929	+	AT2G41082
chr2	17165191	17166025	+	AT2G41180
chr2	17191028	17191486	-	AT2G41225
chr2	17194926	17195674	-	AT2G41230
chr2	17195292	17195915	+	AT2G41231
chr2	17196651	17196758	-	AT2G41233
chr2	17209697	17210423	+	AT2G41280
chr2	17230533	17231037	-	AT2G41342
chr2	17257380	17258196	+	AT2G41390
chr2	17259457	17260120	+	AT2G41400
chr2	17264402	17265082	-	AT2G41415
chr2	17294453	17294728	-	AT2G41473
chr2	17363907	17364434	+	AT2G41650
chr2	17381723	17382577	+	AT2G41690
chr2	17409463	17409937	+	AT2G41730
chr2	17421644	17422522	-	AT2G41750
chr2	17428098	17428812	+	AT2G41780
chr2	17495680	17496142	+	AT2G41905
chr2	17110828	17111207	+	AT2G41997
chr2	17548095	17549069	+	AT2G42060
chr2	17562152	17562733	-	AT2G42110
chr2	17568677	17569527	-	AT2G42140
chr2	17625212	17625889	+	AT2G42310
chr2	17639152	17639998	+	AT2G42350
chr2	17640798	17641790	+	AT2G42360
chr2	17653138	17654034	-	AT2G42395
chr2	17658150	17658794	+	AT2G42410
chr2	17709036	17709945	-	AT2G42530
chr2	17836416	17837250	-	AT2G42870
chr2	17845967	17846603	-	AT2G42885
chr2	17854557	17855481	+	AT2G42900
chr2	17860868	17861272	-	AT2G42930
chr2	17866686	17867572	-	AT2G42955
chr2	17873947	17874936	+	AT2G42975
chr2	17909185	17910082	+	AT2G43060
chr2	17991052	17992047	-	AT2G43290
chr2	17995901	17996688	+	AT2G43310
chr2	18007697	18008665	+	AT2G43340
chr2	18015943	18016197	-	AT2G43371
chr2	18019512	18019682	+	AT2G43386
chr2	18020350	18020861	-	AT2G43390
chr2	18043234	18044225	-	AT2G43450
chr2	18067172	18067802	+	AT2G43510
chr2	18068425	18069168	+	AT2G43520
chr2	18070056	18070718	+	AT2G43530
chr2	18070973	18071676	+	AT2G43535
chr2	18072371	18072963	+	AT2G43540
chr2	18073234	18073905	+	AT2G43550
chr2	18086049	18087018	-	AT2G43600
chr2	18103751	18104581	-	AT2G43660
chr2	18105125	18106043	+	AT2G43670
chr2	18165419	18165878	-	AT2G43865
chr2	18168704	18168829	+	AT2G43871
chr2	18216684	18217438	+	AT2G44010
chr2	18268788	18269214	+	AT2G44175
chr2	18274806	18275792	+	AT2G44195
chr2	18276066	18276164	-	AT2G44198
chr2	18308758	18308913	+	AT2G44304
chr2	18309212	18309826	+	AT2G44310
chr2	18310586	18311185	+	AT2G44330
chr2	18314279	18314845	+	AT2G44340
chr2	18320732	18321696	-	AT2G44360
chr2	18323461	18324428	-	AT2G44380
chr2	18325811	18326551	-	AT2G44390
chr2	18327096	18327536	+	AT2G44400
chr2	18400646	18401326	-	AT2G44578
chr2	18397996	18398433	-	AT2G44581
chr2	18425180	18426060	+	AT2G44670
chr2	18495341	18496272	+	AT2G44840
chr2	18527921	18528295	+	AT2G44925
chr2	18591665	18592455	+	AT2G45080
chr2	18605871	18605963	-	AT2G45126
chr2	18620465	18620590	+	AT2G45161
chr2	18626320	18626997	+	AT2G45180
chr2	18698592	18699514	+	AT2G45360
chr2	18709537	18710153	+	AT2G45403
chr2	18710961	18711548	-	AT2G45406
chr2	18712287	18713116	-	AT2G45410
chr2	18714574	18714729	-	AT2G45412
chr2	18729733	18729843	+	AT2G45434
chr2	18733275	18734127	-	AT2G45450
chr2	18825993	18826879	+	AT2G45695
chr2	18847007	18847821	-	AT2G45760
chr2	18874760	18875586	-	AT2G45860
chr2	18957226	18957911	+	AT2G46130
chr2	18961403	18962376	+	AT2G46150
chr2	18963083	18963885	+	AT2G46160
chr2	19011167	19011355	-	AT2G46308
chr2	19018508	19019255	-	AT2G46330
chr2	19028488	19029015	+	AT2G46360
chr2	19037864	19038379	+	AT2G46375
chr2	19042301	19043060	-	AT2G46390
chr2	19071537	19072019	+	AT2G46460
chr2	19079406	19080053	+	AT2G46490
chr2	19089729	19090549	-	AT2G46505
chr2	19109620	19110497	+	AT2G46535
chr2	19126641	19126751	-	AT2G46567
chr2	19136019	19136600	+	AT2G46600
chr2	19151646	19152600	+	AT2G46650
chr2	19157902	19158042	-	AT2G46662
chr2	19164414	19165233	-	AT2G46670
chr2	19180730	19181467	+	AT2G46690
chr2	19204185	19205112	+	AT2G46735
chr2	19232377	19232523	+	AT2G46787
chr2	19249191	19249909	-	AT2G46840
chr2	19286658	19287581	-	AT2G46940
chr2	19309468	19309584	-	AT2G46995
chr2	19331685	19332646	-	AT2G47050
chr2	19344635	19345345	+	AT2G47110
chr2	19347359	19348238	-	AT2G47120
chr2	19352324	19353114	-	AT2G47150
chr2	19377729	19378331	-	AT2G47200
chr2	19411560	19412151	-	AT2G47270
chr2	19432168	19433104	+	AT2G47340
chr2	19446854	19447438	+	AT2G47400
chr2	19483919	19484642	-	AT2G47480
chr2	19485875	19486553	+	AT2G47485
chr2	19502802	19503569	-	AT2G47520
chr2	19504220	19504971	+	AT2G47530
chr2	19505860	19506598	+	AT2G47540
chr2	19542952	19543160	+	AT2G47660
chr2	19543991	19544806	-	AT2G47670
chr2	19556624	19557139	+	AT2G47720
chr2	19570049	19571034	+	AT2G47780
chr2	19582750	19583618	-	AT2G47810
chr2	19594187	19595001	-	AT2G47840
chr2	19595293	19595439	+	AT2G47844
chr2	19603339	19603650	+	AT2G47870
chr2	19605040	19605671	+	AT2G47880
chr2	19616975	19617681	-	AT2G47930
chr2	19624210	19624809	+	AT2G47950
chr2	19663916	19664767	-	AT2G48075
chr2	19669110	19669764	-	AT2G48090
chr2	19681637	19682391	+	AT2G48121
chr2	19685066	19685993	-	AT2G48130
chr3	4342	4818	+	AT3G01010
chr3	5104	6049	+	AT3G01020
chr3	66151	66980	+	AT3G01185
chr3	76655	77411	-	AT3G01230
chr3	78376	79037	-	AT3G01240
chr3	79305	80105	+	AT3G01250
chr3	106296	106436	-	AT3G01319
chr3	114290	114604	+	AT3G01322
chr3	121057	121423	-	AT3G01323
chr3	122140	122448	-	AT3G01324
chr3	123369	123741	-	AT3G01325
chr3	115320	115756	+	AT3G01326
chr3	116231	116548	-	AT3G01327
chr3	117254	117568	-	AT3G01328
chr3	118873	119178	-	AT3G01329
chr3	119618	119917	-	AT3G01331
chr3	165408	166247	-	AT3G01430
chr3	201920	202740	-	AT3G01513
chr3	207336	208086	+	AT3G01516
chr3	221939	222827	-	AT3G01570
chr3	222968	223081	-	AT3G01572
chr3	258879	259631	+	AT3G01700
chr3	266558	266987	+	AT3G01730
chr3	322831	323053	-	AT3G01940
chr3	323977	324365	+	AT3G01950
chr3	324581	325087	-	AT3G01960
chr3	325181	325351	+	AT3G01961
chr3	332275	333022	-	AT3G02000
chr3	377097	377713	+	AT3G02120
chr3	404733	405656	+	AT3G02180
chr3	405816	406401	-	AT3G02190
chr3	418459	419164	+	AT3G02240
chr3	420108	420680	+	AT3G02242
chr3	488780	489474	+	AT3G02390
chr3	499345	500174	+	AT3G02430
chr3	512312	513027	+	AT3G02480
chr3	515944	516358	-	AT3G02493
chr3	564884	565708	-	AT3G02640
chr3	573780	574626	-	AT3G02670
chr3	604845	605421	+	AT3G02790
chr3	677240	678084	+	AT3G03000
chr3	729768	730467	+	AT3G03160
chr3	731891	732875	+	AT3G03170
chr3	735028	735987	+	AT3G03190
chr3	763657	764437	-	AT3G03272
chr3	765459	766387	+	AT3G03280
chr3	766745	767742	+	AT3G03290
chr3	790130	790648	-	AT3G03341
chr3	808745	809158	-	AT3G03400
chr3	809875	810795	-	AT3G03405
chr3	811324	811719	-	AT3G03410
chr3	814473	814732	+	AT3G03430
chr3	822441	822542	-	AT3G03456
chr3	867660	868578	-	AT3G03600
chr3	877501	877629	-	AT3G03626
chr3	954144	954760	-	AT3G03776
chr3	976933	977223	-	AT3G03820
chr3	978265	978570	+	AT3G03826
chr3	979379	979900	+	AT3G03828
chr3	979984	980488	-	AT3G03830
chr3	981072	981798	+	AT3G03840
chr3	982192	982587	-	AT3G03847
chr3	983121	983751	+	AT3G03850
chr3	1075299	1075922	+	AT3G04100
chr3	1097475	1098422	-	AT3G04180
chr3	1098839	1099452	+	AT3G04181
chr3	1100085	1100246	-	AT3G04184
chr3	1101878	1102763	-	AT3G04190
chr3	1103616	1104601	-	AT3G04200
chr3	1112990	1113659	-	AT3G04230
chr3	1121950	1122828	+	AT3G04250
chr3	1127904	1128080	-	AT3G04270
chr3	1140193	1141030	+	AT3G04300
chr3	1141581	1142528	-	AT3G04310
chr3	1143791	1144661	+	AT3G04320
chr3	1145757	1146365	+	AT3G04330
chr3	1165375	1165765	-	AT3G04390
chr3	1168837	1169205	+	AT3G04410
chr3	1223251	1223714	+	AT3G04540
chr3	1224966	1225325	+	AT3G04545
chr3	1260906	1261683	-	AT3G04640
chr3	1286927	1287097	-	AT3G04721
chr3	1291616	1291774	+	AT3G04732
chr3	1292408	1292725	-	AT3G04735
chr3	1314479	1315045	-	AT3G04800
chr3	1337267	1337377	+	AT3G04854
chr3	1337786	1337920	-	AT3G04855
chr3	1349302	1349928	-	AT3G04900
chr3	1350510	1350989	+	AT3G04903
chr3	1368248	1368678	-	AT3G04943
chr3	1369114	1369532	-	AT3G04945
chr3	1383996	1384679	-	AT3G04990
chr3	1386498	1386629	-	AT3G04997
chr3	1417907	1418280	+	AT3G05080
chr3	1476176	1476328	-	AT3G05193
chr3	1508024	1508611	-	AT3G05300
chr3	1567474	1567605	+	AT3G05425
chr3	1572718	1573266	+	AT3G05440
chr3	1577800	1578734	+	AT3G05460
chr3	1591277	1591983	+	AT3G05490
chr3	1612860	1613748	+	AT3G05550
chr3	1624978	1625100	-	AT3G05602
chr3	1692510	1693330	+	AT3G05725
chr3	1693552	1694138	+	AT3G05727
chr3	1695976	1696708	+	AT3G05730
chr3	1701378	1702180	-	AT3G05741
chr3	1703250	1703408	+	AT3G05746
chr3	1727306	1728296	+	AT3G05800
chr3	1749342	1749871	+	AT3G05858
chr3	1751406	1752355	-	AT3G05860
chr3	1757631	1758492	-	AT3G05890
chr3	1768790	1769586	-	AT3G05920
chr3	1771962	1772599	-	AT3G05935
chr3	1773832	1774589	-	AT3G05936
chr3	1775902	1776775	-	AT3G05937
chr3	1781067	1782007	-	AT3G05950
chr3	1792145	1792714	-	AT3G05975
chr3	1801446	1802081	+	AT3G06000
chr3	1813114	1813224	-	AT3G06019
chr3	1813267	1814169	+	AT3G06020
chr3	1831057	1831923	-	AT3G06070
chr3	1840773	1841012	+	AT3G06090
chr3	1859377	1859526	+	AT3G06142
chr3	1859924	1860650	-	AT3G06145
chr3	1885496	1886377	+	AT3G06230
chr3	1898155	1898751	-	AT3G06280
chr3	1914511	1915318	+	AT3G06320
chr3	1928902	1929446	+	AT3G06360
chr3	2038312	2038977	+	AT3G06545
chr3	2114151	2114948	-	AT3G06680
chr3	2117347	2118007	-	AT3G06700
chr3	2129623	2130315	-	AT3G06750
chr3	2156862	2157850	+	AT3G06840
chr3	2176856	2177586	+	AT3G06890
chr3	2178129	2178291	+	AT3G06895
chr3	2205392	2205706	+	AT3G06985
chr3	2212063	2212413	+	AT3G07005
chr3	2263806	2264576	-	AT3G07150
chr3	2299774	2300267	+	AT3G07230
chr3	2317714	2317926	-	AT3G07273
chr3	2378350	2378805	+	AT3G07425
chr3	2383610	2383930	-	AT3G07450
chr3	2388952	2389811	+	AT3G07480
chr3	2391189	2391650	+	AT3G07490
chr3	2393686	2394675	-	AT3G07510
chr3	2398746	2398874	-	AT3G07522
chr3	2424117	2425022	-	AT3G07600
chr3	2464336	2464773	-	AT3G07710
chr3	2586032	2586206	+	AT3G08520
chr3	2622666	2622845	+	AT3G08636
chr3	2661836	2662012	-	AT3G08762
chr3	2664130	2664834	-	AT3G08770
chr3	2757435	2758097	-	AT3G09032
chr3	2782133	2782740	+	AT3G09085
chr3	2807667	2808268	-	AT3G09162
chr3	2850920	2851258	-	AT3G09280
chr3	2856141	2856659	+	AT3G09290
chr3	2860402	2861359	-	AT3G09310
chr3	2885138	2886116	-	AT3G09380
chr3	2889486	2890229	-	AT3G09390
chr3	2914714	2915321	-	AT3G09480
chr3	2944953	2945513	+	AT3G09590
chr3	3027292	3027423	+	AT3G09863
chr3	3027424	3027957	-	AT3G09870
chr3	3050989	3051530	+	AT3G09922
chr3	3051868	3052784	-	AT3G09925
chr3	3060090	3060633	-	AT3G09950
chr3	3067683	3067781	+	AT3G09975
chr3	3091043	3091766	-	AT3G10020
chr3	3107275	3108177	-	AT3G10080
chr3	3126023	3126619	+	AT3G10116
chr3	3130072	3130891	+	AT3G10120
chr3	3145579	3146199	+	AT3G10185
chr3	3155298	3156143	+	AT3G10190
chr3	3156551	3157011	-	AT3G10195
chr3	3245231	3245329	-	AT3G10439
chr3	3255800	3256439	+	AT3G10460
chr3	3281362	3282032	-	AT3G10525
chr3	3282467	3282637	+	AT3G10526
chr3	3310424	3311311	-	AT3G10590
chr3	3377410	3378369	+	AT3G10790
chr3	3420130	3420832	-	AT3G10930
chr3	3423893	3424566	+	AT3G10950
chr3	3437163	3437393	+	AT3G10974
chr3	3442528	3443445	+	AT3G10985
chr3	3446462	3446995	-	AT3G10990
chr3	3466303	3466944	-	AT3G11060
chr3	3475002	3475604	+	AT3G11090
chr3	3479979	3480455	+	AT3G11110
chr3	3481052	3481448	+	AT3G11120
chr3	3527575	3528433	+	AT3G11260
chr3	3580895	3581359	+	AT3G11405
chr3	3663544	3663986	-	AT3G11591
chr3	3667229	3667979	+	AT3G11600
chr3	3674499	3675198	+	AT3G11640
chr3	3676146	3677037	-	AT3G11650
chr3	3713760	3714579	-	AT3G11745
chr3	3715071	3715904	-	AT3G11750
chr3	3722892	3723733	-	AT3G11773
chr3	3731762	3732064	+	AT3G11825
chr3	3817294	3817946	+	AT3G11990
chr3	3834361	3835075	-	AT3G12030
chr3	3879495	3880437	-	AT3G12160
chr3	3886183	3886992	+	AT3G12190
chr3	3930180	3930992	-	AT3G12345
chr3	3937190	3938094	-	AT3G12370
chr3	3946036	3946960	-	AT3G12410
chr3	3948014	3948882	-	AT3G12420
chr3	3949580	3950377	-	AT3G12430
chr3	3954695	3955423	-	AT3G12460
chr3	3956057	3956827	-	AT3G12470
chr3	3967095	3967822	+	AT3G12510
chr3	3977550	3978294	-	AT3G12545
chr3	4012608	4013583	+	AT3G12630
chr3	4017830	4018631	-	AT3G12650
chr3	4019060	4019827	+	AT3G12660
chr3	4078651	4079608	-	AT3G12830
chr3	4083265	4083369	-	AT3G12835
chr3	4085805	4086083	-	AT3G12840
chr3	4094417	4095037	-	AT3G12870
chr3	4095535	4096236	+	AT3G12880
chr3	4135500	4136143	-	AT3G12955
chr3	4136488	4136828	+	AT3G12960
chr3	4222914	4223752	+	AT3G13130
chr3	4226654	4227377	-	AT3G13140
chr3	4235126	4235724	-	AT3G13175
chr3	4258006	4258505	+	AT3G13227
chr3	4275760	4276240	+	AT3G13240
chr3	4289194	4289842	-	AT3G13275
chr3	4310608	4311441	-	AT3G13310
chr3	4341664	4342230	+	AT3G13370
chr3	4358537	4358826	-	AT3G13403
chr3	4358179	4359007	-	AT3G13404
chr3	4371470	4371987	+	AT3G13432
chr3	4374236	4374712	+	AT3G13433
chr3	4375425	4376069	+	AT3G13435
chr3	4376361	4376959	+	AT3G13437
chr3	4399974	4400306	+	AT3G13500
chr3	4408925	4409440	+	AT3G13520
chr3	4441076	4441270	+	AT3G13594
chr3	4462892	4463872	+	AT3G13650
chr3	4464908	4465586	+	AT3G13660
chr3	4483848	4484060	+	AT3G13686
chr3	4495019	4495956	-	AT3G13720
chr3	4561107	4561345	+	AT3G13857
chr3	4584011	4584487	+	AT3G13898
chr3	4590919	4591483	-	AT3G13910
chr3	4646272	4647124	-	AT3G14030
chr3	4657046	4657601	-	AT3G14060
chr3	4761432	4762395	-	AT3G14280
chr3	4777731	4778345	-	AT3G14320
chr3	4782757	4783137	+	AT3G14340
chr3	4793678	4794417	-	AT3G14362
chr3	4802952	4803811	-	AT3G14380
chr3	4810923	4811481	+	AT3G14395
chr3	4824196	4824837	-	AT3G14430
chr3	4825202	4825357	+	AT3G14431
chr3	4851696	4851812	+	AT3G14452
chr3	4862153	4862680	+	AT3G14480
chr3	4956349	4957255	+	AT3G14760
chr3	5039071	5039733	-	AT3G14970
chr3	5045110	5045328	+	AT3G14981
chr3	5085860	5085976	+	AT3G15111
chr3	5136262	5137195	-	AT3G15250
chr3	5137205	5137318	+	AT3G15251
chr3	5140365	5141348	-	AT3G15270
chr3	5143968	5144693	-	AT3G15280
chr3	5147405	5148305	-	AT3G15300
chr3	5180642	5181586	-	AT3G15353
chr3	5187116	5187710	+	AT3G15357
chr3	5178013	5178838	+	AT3G15358
chr3	5173593	5173781	+	AT3G15359
chr3	5200639	5201514	+	AT3G15395
chr3	5207577	5208359	-	AT3G15420
chr3	5211923	5212354	-	AT3G15440
chr3	5249112	5249754	+	AT3G15518
chr3	5258876	5259082	+	AT3G15534
chr3	5267063	5267164	+	AT3G15548
chr3	5273691	5273873	+	AT3G15578
chr3	5287380	5287544	-	AT3G15604
chr3	5296847	5297599	-	AT3G15630
chr3	5333879	5334553	-	AT3G15740
chr3	5337547	5338467	+	AT3G15760
chr3	5361207	5361719	-	AT3G15860
chr3	5376251	5377179	-	AT3G15900
chr3	5381603	5381740	+	AT3G15909
chr3	5438287	5438651	+	AT3G16020
chr3	5443091	5443952	+	AT3G16040
chr3	5451864	5452316	-	AT3G16070
chr3	5464543	5464710	+	AT3G16117
chr3	5464769	5465531	+	AT3G16120
chr3	5468509	5469481	-	AT3G16140
chr3	5480464	5481379	+	AT3G16175
chr3	5518331	5519246	+	AT3G16280
chr3	5525491	5526207	-	AT3G16300
chr3	5535196	5536063	+	AT3G16330
chr3	5583943	5584128	+	AT3G16432
chr3	5644698	5645414	+	AT3G16570
chr3	5681419	5682331	+	AT3G16670
chr3	5683336	5684245	+	AT3G16680
chr3	5691801	5692016	-	AT3G16712
chr3	5752258	5752410	+	AT3G16851
chr3	5770868	5771544	-	AT3G16895
chr3	5772106	5772849	+	AT3G16900
chr3	5778876	5779363	+	AT3G16930
chr3	5791812	5792264	-	AT3G16960
chr3	5793668	5794090	-	AT3G16970
chr3	5825289	5825867	+	AT3G17080
chr3	5844495	5845046	-	AT3G17130
chr3	5846002	5846589	-	AT3G17140
chr3	5847258	5848195	+	AT3G17150
chr3	5848787	5849614	+	AT3G17152
chr3	5850744	5851397	+	AT3G17155
chr3	5852152	5853080	+	AT3G17160
chr3	5867392	5868181	+	AT3G17190
chr3	5882284	5883200	+	AT3G17210
chr3	5883328	5883849	-	AT3G17220
chr3	5884374	5884931	-	AT3G17225
chr3	5898002	5898109	-	AT3G17261
chr3	5902479	5902883	-	AT3G17270
chr3	5949006	5949644	-	AT3G17370
chr3	5954887	5955444	+	AT3G17400
chr3	5976949	5977545	-	AT3G17460
chr3	6005114	6006004	-	AT3G17550
chr3	6015184	6015850	+	AT3G17580
chr3	6023866	6024698	+	AT3G17609
chr3	6027994	6028633	+	AT3G17626
chr3	6039603	6040489	+	AT3G17668
chr3	6042244	6042850	-	AT3G17675
chr3	6109203	6109325	-	AT3G17845
chr3	6127041	6127874	+	AT3G17890
chr3	6210090	6210572	-	AT3G18120
chr3	6254672	6255301	-	AT3G18235
chr3	6258067	6258417	-	AT3G18250
chr3	6267049	6267643	+	AT3G18280
chr3	6268171	6268586	-	AT3G18282
chr3	6280645	6280773	-	AT3G18291
chr3	6300827	6301684	-	AT3G18360
chr3	6333048	6333948	-	AT3G18460
chr3	6355664	6356153	+	AT3G18510
chr3	6360135	6360296	+	AT3G18518
chr3	6393910	6394785	+	AT3G18560
chr3	6395860	6396606	-	AT3G18570
chr3	6398670	6399337	+	AT3G18590
chr3	6429534	6430514	-	AT3G18690
chr3	6441067	6441348	+	AT3G18715
chr3	6453368	6454018	+	AT3G18740
chr3	6474542	6474685	-	AT3G18779
chr3	6479688	6480378	+	AT3G18800
chr3	6508385	6509343	-	AT3G18870
chr3	6541535	6541807	-	AT3G18957
chr3	6563979	6564424	-	AT3G19030
chr3	6565949	6566053	+	AT3G19035
chr3	6592316	6592942	+	AT3G19055
chr3	6599589	6600584	+	AT3G19085
chr3	6614910	6615335	-	AT3G19140
chr3	6649228	6650077	-	AT3G19200
chr3	6678719	6678871	+	AT3G19274
chr3	6705493	6706127	+	AT3G19350
chr3	6762127	6762720	-	AT3G19508
chr3	6774970	6775848	-	AT3G19530
chr3	6808585	6809508	-	AT3G19595
chr3	6814966	6815403	-	AT3G19615
chr3	6825521	6826006	-	AT3G19660
chr3	6826768	6826911	+	AT3G19663
chr3	6842220	6842856	-	AT3G19690
chr3	7043385	7043841	-	AT3G20180
chr3	7054828	7055456	+	AT3G20220
chr3	7092900	7093501	-	AT3G20340
chr3	7103817	7104250	+	AT3G20362
chr3	7114403	7114714	+	AT3G20400
chr3	7130627	7131274	-	AT3G20450
chr3	7140440	7141228	-	AT3G20470
chr3	7178200	7178614	-	AT3G20555
chr3	7186522	7187521	-	AT3G20570
chr3	7191686	7192453	+	AT3G20590
chr3	7194846	7195736	+	AT3G20600
chr3	7196723	7197391	+	AT3G20610
chr3	7229407	7230146	+	AT3G20670
chr3	7233525	7234505	-	AT3G20700
chr3	7304157	7304561	+	AT3G20850
chr3	7308504	7308962	-	AT3G20865
chr3	7323683	7324634	+	AT3G20898
chr3	7323984	7324670	-	AT3G20900
chr3	7347786	7347935	+	AT3G20966
chr3	7360559	7360897	-	AT3G20993
chr3	7362743	7363081	-	AT3G20997
chr3	7376635	7377186	-	AT3G21055
chr3	7412636	7413539	-	AT3G21150
chr3	7511468	7511620	+	AT3G21338
chr3	7518924	7519477	+	AT3G21351
chr3	7519976	7520360	+	AT3G21352
chr3	7527704	7527910	+	AT3G21371
chr3	7557384	7557958	-	AT3G21460
chr3	7573065	7573669	+	AT3G21490
chr3	7581959	7582793	+	AT3G21520
chr3	7591483	7592322	-	AT3G21550
chr3	7600150	7600883	-	AT3G21570
chr3	7633494	7633853	-	AT3G21680
chr3	7693481	7693939	-	AT3G21830
chr3	7695228	7695936	-	AT3G21840
chr3	7697089	7697550	-	AT3G21850
chr3	7699777	7700235	-	AT3G21860
chr3	7703866	7704829	-	AT3G21870
chr3	7709113	7709733	-	AT3G21890
chr3	7715393	7716343	+	AT3G21900
chr3	7732458	7733294	+	AT3G21945
chr3	7756577	7757491	+	AT3G22020
chr3	7757829	7758032	+	AT3G22022
chr3	7761807	7762675	+	AT3G22040
chr3	7769346	7770261	+	AT3G22057
chr3	7775329	7776109	-	AT3G22070
chr3	7782912	7783561	+	AT3G22090
chr3	7783711	7784469	-	AT3G22100
chr3	7831129	7831371	+	AT3G22183
chr3	7838784	7839467	-	AT3G22210
chr3	7843967	7844597	-	AT3G22230
chr3	7845823	7846605	-	AT3G22231
chr3	7878982	7879808	-	AT3G22275
chr3	7941014	7941564	+	AT3G22415
chr3	7957898	7958020	-	AT3G22436
chr3	7962443	7963378	+	AT3G22450
chr3	7973429	7974292	+	AT3G22510
chr3	7984076	7984627	-	AT3G22540
chr3	7998857	7999533	-	AT3G22560
chr3	8000515	8001238	-	AT3G22570
chr3	8002762	8003145	-	AT3G22580
chr3	8006508	8007471	-	AT3G22600
chr3	8019708	8020508	+	AT3G22680
chr3	8030474	8030629	+	AT3G22723
chr3	8047684	8048667	-	AT3G22770
chr3	8073271	8074138	-	AT3G22820
chr3	8122713	8123411	-	AT3G22920
chr3	8142138	8142809	+	AT3G22961
chr3	8186080	8186890	+	AT3G23040
chr3	8250579	8251097	+	AT3G23140
chr3	8264650	8265060	-	AT3G23165
chr3	8266218	8266585	-	AT3G23167
chr3	8267942	8268735	-	AT3G23170
chr3	8269716	8269859	-	AT3G23171
chr3	8272138	8272657	-	AT3G23172
chr3	8287950	8288388	+	AT3G23220
chr3	8289647	8290066	-	AT3G23230
chr3	8295644	8296604	+	AT3G23240
chr3	8300381	8300833	-	AT3G23245
chr3	8344629	8345204	+	AT3G23320
chr3	8373947	8374708	+	AT3G23380
chr3	8404358	8404684	-	AT3G23440
chr3	8476571	8477392	+	AT3G23605
chr3	8496440	8497281	-	AT3G23633
chr3	8497941	8498072	-	AT3G23635
chr3	8499727	8499888	-	AT3G23637
chr3	8510689	8511196	-	AT3G23650
chr3	8526366	8527173	-	AT3G23680
chr3	8536850	8537273	+	AT3G23715
