chr	start	end	strand	length	TE_ID	TE_Family	TE_Super_Family
chr2	5313261	5314936	+	1676	AT2TE21620	ATREP10D	RC/Helitron
chr2	5314937	5315036	+	100	AT2TE21625	ATREP3	RC/Helitron
chr2	5319818	5320036	-	219	AT2TE21650	HELITRONY1D	RC/Helitron
chr2	5347127	5348175	+	1049	AT2TE21720	HELITRONY1D	RC/Helitron
chr2	5393541	5393576	+	36	AT2TE21840	HELITRONY3	RC/Helitron
chr2	5401541	5402003	+	463	AT2TE21860	HELITRONY2	RC/Helitron
chr2	5403088	5403912	-	825	AT2TE21865	ATREP3	RC/Helitron
chr2	5403921	5404753	-	833	AT2TE21870	HELITRON1	RC/Helitron
chr2	5406453	5406719	-	267	AT2TE21875	ATREP10D	RC/Helitron
chr2	5406720	5407889	-	1170	AT2TE21880	HELITRONY1C	RC/Helitron
chr2	5407890	5407999	+	110	AT2TE21885	HELITRONY3	RC/Helitron
chr2	5416974	5418128	+	1155	AT2TE21940	ATREP10D	RC/Helitron
chr2	5430473	5430870	+	398	AT2TE21995	ATREP10A	RC/Helitron
chr2	5431344	5431441	+	98	AT2TE22000	ATREP7	RC/Helitron
chr2	5433423	5433468	+	46	AT2TE22010	HELITRONY1D	RC/Helitron
chr2	5433469	5434387	+	919	AT2TE22015	HELITRONY3	RC/Helitron
chr2	5439537	5440434	-	898	AT2TE22035	ATREP15	RC/Helitron
chr2	5456956	5457434	-	479	AT2TE22095	ATREP3	RC/Helitron
chr2	5457435	5457468	+	34	AT2TE22100	ATREP4	RC/Helitron
chr2	5465930	5466054	-	125	AT2TE22145	ATREP4	RC/Helitron
chr2	5466055	5467917	-	1863	AT2TE22150	ATREP3	RC/Helitron
chr2	5467918	5468179	+	262	AT2TE22155	ATREP3	RC/Helitron
chr2	5468180	5468350	+	171	AT2TE22160	ATREP15	RC/Helitron
chr2	5515054	5516134	-	1081	AT2TE22305	ATREP10D	RC/Helitron
chr2	5535916	5536054	+	139	AT2TE22360	HELITRONY3A	RC/Helitron
chr2	5542049	5542206	+	158	AT2TE22395	ATREP15	RC/Helitron
chr2	5556691	5557064	-	374	AT2TE22470	ATREP2A	RC/Helitron
chr2	5558219	5559023	-	805	AT2TE22485	HELITRONY1E	RC/Helitron
chr2	5583337	5583581	-	245	AT2TE22540	ATREP4	RC/Helitron
chr2	5583582	5584814	-	1233	AT2TE22545	HELITRONY1B	RC/Helitron
chr2	5585394	5585503	+	110	AT2TE22555	ATREP4	RC/Helitron
chr2	5589103	5590107	-	1005	AT2TE22570	HELITRONY1E	RC/Helitron
chr2	5590502	5590575	+	74	AT2TE22575	ATREP5	RC/Helitron
chr2	5591420	5591461	-	42	AT2TE22580	ATREP11	RC/Helitron
chr2	5591472	5592863	+	1392	AT2TE22585	HELITRONY1A	RC/Helitron
chr2	5592864	5593106	+	243	AT2TE22590	ATREP10D	RC/Helitron
chr2	5607157	5607207	-	51	AT2TE22645	ATREP4	RC/Helitron
chr2	5607208	5607444	+	237	AT2TE22650	ATREP10B	RC/Helitron
chr2	5607445	5607739	+	295	AT2TE22655	ATREP10A	RC/Helitron
chr2	5607740	5609302	+	1563	AT2TE22660	ATREP10B	RC/Helitron
chr2	5609303	5609437	+	135	AT2TE22665	ATREP10D	RC/Helitron
chr2	5609438	5609526	+	89	AT2TE22670	HELITRON4	RC/Helitron
chr2	5609527	5609600	+	74	AT2TE22675	HELITRONY1D	RC/Helitron
chr2	5609601	5609831	-	231	AT2TE22680	ATREP15	RC/Helitron
chr2	5610254	5610302	-	49	AT2TE22685	ATREP4	RC/Helitron
chr2	5612407	5612540	+	134	AT2TE22695	ATREP15	RC/Helitron
chr2	5643357	5644475	+	1119	AT2TE22780	ATREP10D	RC/Helitron
chr2	5645159	5645327	-	169	AT2TE22785	HELITRON2	RC/Helitron
chr2	5645531	5645979	+	449	AT2TE22790	HELITRONY1D	RC/Helitron
chr2	5645996	5646595	+	600	AT2TE22795	ATREP6	RC/Helitron
chr2	5646596	5646632	+	37	AT2TE22800	ATREP11A	RC/Helitron
chr2	5647517	5648363	-	847	AT2TE22805	ATREP10C	RC/Helitron
chr2	5662670	5663893	+	1224	AT2TE22890	ATREP4	RC/Helitron
chr2	5670440	5671143	+	704	AT2TE22920	HELITRONY1B	RC/Helitron
chr2	5677008	5677859	-	852	AT2TE22950	HELITRONY1E	RC/Helitron
chr2	5683814	5684118	+	305	AT2TE22980	ATREP10B	RC/Helitron
chr2	5716186	5717083	+	898	AT2TE23140	ATREP15	RC/Helitron
chr2	5717084	5717147	+	64	AT2TE23145	HELITRONY1D	RC/Helitron
chr2	5719721	5720413	-	693	AT2TE23155	ATREP11	RC/Helitron
chr2	5720414	5720454	+	41	AT2TE23160	HELITRONY3	RC/Helitron
chr2	5720792	5721720	+	929	AT2TE23165	ATREP11	RC/Helitron
chr2	5732908	5732947	-	40	AT2TE23215	HELITRONY1D	RC/Helitron
chr2	5737913	5739437	-	1525	AT2TE23245	ATREP3	RC/Helitron
chr2	5739438	5739477	+	40	AT2TE23250	ATREP10	RC/Helitron
chr2	5746819	5747301	-	483	AT2TE23290	HELITRONY3	RC/Helitron
chr2	5747698	5748452	+	755	AT2TE23300	HELITRONY1D	RC/Helitron
chr2	5748453	5748678	+	226	AT2TE23305	ATREP3	RC/Helitron
chr2	5750641	5750709	-	69	AT2TE23320	ATREP3	RC/Helitron
chr2	5751393	5751444	-	52	AT2TE23330	ATREP3	RC/Helitron
chr2	5752449	5752967	+	519	AT2TE23350	HELITRONY3	RC/Helitron
chr2	5752968	5753005	+	38	AT2TE23355	ATREP3	RC/Helitron
chr2	5757562	5757661	+	100	AT2TE23370	HELITRONY3	RC/Helitron
chr2	5757662	5758521	+	860	AT2TE23375	ATREP10B	RC/Helitron
chr2	5758623	5761055	-	2433	AT2TE23385	ATREP11	RC/Helitron
chr2	5761056	5761104	-	49	AT2TE23390	HELITRONY3	RC/Helitron
chr2	5762755	5762794	+	40	AT2TE23400	HELITRONY3	RC/Helitron
chr2	5765921	5766582	-	662	AT2TE23440	HELITRONY1B	RC/Helitron
chr2	5775711	5775836	+	126	AT2TE23485	ATREP15	RC/Helitron
chr2	5792231	5792781	-	551	AT2TE23540	ATREP5	RC/Helitron
chr2	5802766	5802831	-	66	AT2TE23615	ATREP10D	RC/Helitron
chr2	5802832	5804028	-	1197	AT2TE23620	ATREP3	RC/Helitron
chr2	5804029	5804569	-	541	AT2TE23625	HELITRONY1E	RC/Helitron
chr2	5806778	5807651	+	874	AT2TE23655	HELITRONY3	RC/Helitron
chr2	5814899	5815248	+	350	AT2TE23675	HELITRONY3	RC/Helitron
chr2	5830766	5831173	-	408	AT2TE23770	HELITRONY1D	RC/Helitron
chr2	5831174	5831204	-	31	AT2TE23775	HELITRONY1D	RC/Helitron
chr2	5836183	5837620	+	1438	AT2TE23800	ATREP7	RC/Helitron
chr2	5837232	5837563	+	332	AT2TE23805	ATREP7	RC/Helitron
chr2	5840706	5842706	-	2001	AT2TE23815	ATREP4	RC/Helitron
chr2	5842707	5842762	-	56	AT2TE23820	ATREP4	RC/Helitron
chr2	5843479	5843589	+	111	AT2TE23830	ATREP15	RC/Helitron
chr2	5843590	5843961	-	372	AT2TE23835	ATREP3	RC/Helitron
chr2	5866566	5866620	-	55	AT2TE23880	HELITRONY1E	RC/Helitron
chr2	5869348	5869425	-	78	AT2TE23900	HELITRONY1E	RC/Helitron
chr2	5869426	5872143	-	2718	AT2TE23905	ATREP5	RC/Helitron
chr2	5872144	5872200	-	57	AT2TE23910	ATREP5	RC/Helitron
chr2	5872201	5872220	-	20	AT2TE23915	HELITRONY1B	RC/Helitron
chr2	5872221	5872341	-	121	AT2TE23920	HELITRONY1E	RC/Helitron
chr2	5872978	5873175	+	198	AT2TE23925	ATREP3	RC/Helitron
chr2	5873176	5874555	+	1380	AT2TE23930	HELITRONY3	RC/Helitron
chr2	5919996	5920822	+	827	AT2TE24120	ATREP15	RC/Helitron
chr2	5937668	5938467	-	800	AT2TE24200	HELITRON2	RC/Helitron
chr2	5938468	5938494	-	27	AT2TE24205	HELITRONY3	RC/Helitron
chr2	5940207	5941108	-	902	AT2TE24210	ATREP11	RC/Helitron
chr2	5941660	5942204	-	545	AT2TE24220	HELITRONY1D	RC/Helitron
chr2	5942205	5942387	-	183	AT2TE24225	ATREP1	RC/Helitron
chr2	5942388	5943522	+	1135	AT2TE24230	HELITRONY3	RC/Helitron
chr2	5944595	5945744	+	1150	AT2TE24245	HELITRON1	RC/Helitron
chr2	5944943	5945391	+	449	AT2TE24250	HELITRON1	RC/Helitron
chr2	5948853	5948872	-	20	AT2TE24260	HELITRON4	RC/Helitron
chr2	5948873	5949792	+	920	AT2TE24265	ATREP10D	RC/Helitron
chr2	5950640	5950819	+	180	AT2TE24275	HELITRONY3	RC/Helitron
chr2	5951100	5951257	+	158	AT2TE24280	HELITRON4	RC/Helitron
chr2	5960179	5960274	-	96	AT2TE24330	HELITRONY3	RC/Helitron
chr2	6003837	6004804	-	968	AT2TE24420	ATREP11	RC/Helitron
chr2	6006128	6006220	-	93	AT2TE24430	HELITRONY1D	RC/Helitron
chr2	6017457	6018063	+	607	AT2TE24485	ATREP9	RC/Helitron
chr2	6019284	6020243	-	960	AT2TE24490	ATREP3	RC/Helitron
chr2	6020244	6020341	+	98	AT2TE24495	HELITRONY1B	RC/Helitron
chr2	6020984	6021611	+	628	AT2TE24500	ATREP15	RC/Helitron
chr2	6048868	6048967	+	100	AT2TE24630	ATREP11	RC/Helitron
chr2	6054085	6054554	-	470	AT2TE24655	ATREP11	RC/Helitron
chr2	6058952	6059218	+	267	AT2TE24670	HELITRONY3	RC/Helitron
chr2	6059219	6059565	-	347	AT2TE24675	HELITRONY2	RC/Helitron
chr2	6059588	6070822	-	11235	AT2TE24680	HELITRON2	RC/Helitron
chr2	6060798	6060841	-	44	AT2TE24685	HELITRON2	RC/Helitron
chr2	6083639	6083671	-	33	AT2TE24740	ATREP3	RC/Helitron
chr2	6083672	6084369	+	698	AT2TE24745	ATREP3	RC/Helitron
chr2	6084727	6084947	+	221	AT2TE24755	ATREP4	RC/Helitron
chr2	6084948	6087762	-	2815	AT2TE24760	ATREP10D	RC/Helitron
chr2	6087763	6088228	+	466	AT2TE24765	ATREP3	RC/Helitron
chr2	6088229	6088407	+	179	AT2TE24770	ATREP10D	RC/Helitron
chr2	6099335	6099361	+	27	AT2TE24815	ATREP4	RC/Helitron
chr2	6099362	6103251	+	3890	AT2TE24820	ATREP3	RC/Helitron
chr2	6101522	6101618	+	97	AT2TE24825	ATREP3	RC/Helitron
chr2	6101619	6101770	+	152	AT2TE24830	ATREP10D	RC/Helitron
chr2	6141576	6141929	-	354	AT2TE24975	HELITRONY3	RC/Helitron
chr2	6141930	6142761	+	832	AT2TE24980	ATREP1	RC/Helitron
chr2	6142762	6142816	-	55	AT2TE24985	ATREP4	RC/Helitron
chr2	6142817	6142983	-	167	AT2TE24990	ATREP5	RC/Helitron
chr2	6142984	6143023	-	40	AT2TE24995	ATREP15	RC/Helitron
chr2	6147654	6148083	-	430	AT2TE25010	HELITRON4	RC/Helitron
chr2	6148527	6148549	+	23	AT2TE25015	HELITRON1	RC/Helitron
chr2	6148550	6162030	+	13481	AT2TE25020	HELITRON1	RC/Helitron
chr2	6162031	6162154	+	124	AT2TE25025	HELITRON5	RC/Helitron
chr2	6162809	6162958	-	150	AT2TE25030	ATREP15	RC/Helitron
chr2	6162959	6163580	+	622	AT2TE25035	ATREP3	RC/Helitron
chr2	6163581	6163601	+	21	AT2TE25040	HELITRONY1C	RC/Helitron
chr2	6166374	6166552	-	179	AT2TE25050	HELITRON4	RC/Helitron
chr2	6168987	6169013	-	27	AT2TE25060	ATREP1	RC/Helitron
chr2	6175052	6175742	-	691	AT2TE25090	ATREP15	RC/Helitron
chr2	6191466	6191987	+	522	AT2TE25160	ATREP15	RC/Helitron
chr2	6197417	6197742	+	326	AT2TE25200	ATREP5	RC/Helitron
chr2	6199300	6199394	+	95	AT2TE25205	HELITRONY1E	RC/Helitron
chr2	6199395	6199524	-	130	AT2TE25210	ATREP10D	RC/Helitron
chr2	6199525	6201347	-	1823	AT2TE25215	ATREP15	RC/Helitron
chr2	6201348	6201468	+	121	AT2TE25220	ATREP10D	RC/Helitron
chr2	6201469	6201528	-	60	AT2TE25225	ATREP15	RC/Helitron
chr2	6201529	6201668	+	140	AT2TE25230	HELITRONY3	RC/Helitron
chr2	6201881	6202008	+	128	AT2TE25235	HELITRONY1A	RC/Helitron
chr2	6202733	6202843	+	111	AT2TE25245	HELITRONY1A	RC/Helitron
chr2	6205621	6206184	-	564	AT2TE25255	HELITRONY1D	RC/Helitron
chr2	6206185	6208507	+	2323	AT2TE25260	HELITRONY1D	RC/Helitron
chr2	6214710	6214915	+	206	AT2TE25290	ATREP5	RC/Helitron
chr2	6216280	6216325	+	46	AT2TE25305	ATREP10B	RC/Helitron
chr2	6236326	6236684	-	359	AT2TE25425	HELITRONY1D	RC/Helitron
chr2	6239850	6240087	+	238	AT2TE25435	HELITRONY1D	RC/Helitron
chr2	6240939	6241896	-	958	AT2TE25440	ATREP3	RC/Helitron
chr2	6243336	6243443	-	108	AT2TE25445	ATREP4	RC/Helitron
chr2	6247743	6247811	+	69	AT2TE25460	ATREP10D	RC/Helitron
chr2	6247812	6248272	-	461	AT2TE25465	ATREP11	RC/Helitron
chr2	6248273	6250339	-	2067	AT2TE25470	ATREP8	RC/Helitron
chr2	6249188	6249657	-	470	AT2TE25475	ATREP10B	RC/Helitron
chr2	6250340	6250409	-	70	AT2TE25480	ATREP8	RC/Helitron
chr2	6250701	6251210	+	510	AT2TE25485	ATREP15	RC/Helitron
chr2	6261350	6262119	+	770	AT2TE25525	ATREP7	RC/Helitron
chr2	6262531	6263222	+	692	AT2TE25530	ATREP3	RC/Helitron
chr2	6271898	6272207	+	310	AT2TE25555	HELITRONY1A	RC/Helitron
chr2	6274080	6274101	-	22	AT2TE25560	ATREP10B	RC/Helitron
chr2	6274102	6275053	+	952	AT2TE25565	ATREP3	RC/Helitron
chr2	6286123	6287164	+	1042	AT2TE25620	ATREP5	RC/Helitron
chr2	6288182	6288854	-	673	AT2TE25630	ATREP13	RC/Helitron
chr2	6289112	6289134	+	23	AT2TE25640	ATREP11	RC/Helitron
chr2	6290928	6291890	-	963	AT2TE25645	ATREP5	RC/Helitron
chr2	6292515	6292566	-	52	AT2TE25650	HELITRONY1B	RC/Helitron
chr2	6292611	6293394	+	784	AT2TE25660	ATREP1	RC/Helitron
chr2	6296501	6298693	+	2193	AT2TE25695	ATREP10D	RC/Helitron
chr2	6298694	6298818	+	125	AT2TE25700	HELITRONY3	RC/Helitron
chr2	6304418	6304457	-	40	AT2TE25730	HELITRONY2	RC/Helitron
chr2	6304458	6305141	-	684	AT2TE25735	ATREP11	RC/Helitron
chr2	6307824	6308653	-	830	AT2TE25745	ATREP10A	RC/Helitron
chr2	6312705	6313405	+	701	AT2TE25760	HELITRON2	RC/Helitron
chr2	6326983	6327330	-	348	AT2TE25820	ATREP11	RC/Helitron
chr2	6327406	6329611	+	2206	AT2TE25830	HELITRONY1D	RC/Helitron
chr2	6329612	6329636	-	25	AT2TE25835	ATREP4	RC/Helitron
chr2	6371216	6371315	+	100	AT2TE25960	HELITRONY1D	RC/Helitron
chr2	6373253	6373488	-	236	AT2TE25965	ATREP10D	RC/Helitron
chr2	6373489	6377064	+	3576	AT2TE25970	HELITRONY3	RC/Helitron
chr2	6377640	6377807	-	168	AT2TE25975	ATREP10D	RC/Helitron
chr2	6377808	6379115	+	1308	AT2TE25980	HELITRONY3	RC/Helitron
chr2	6379126	6379300	+	175	AT2TE25985	ATREP10D	RC/Helitron
chr2	6379769	6380253	-	485	AT2TE25995	HELITRONY1E	RC/Helitron
chr2	6380885	6381385	+	501	AT2TE26000	ATREP7	RC/Helitron
chr2	6383143	6383276	-	134	AT2TE26025	HELITRONY1E	RC/Helitron
chr2	6383277	6383360	-	84	AT2TE26030	ATREP3	RC/Helitron
chr2	6383361	6384544	-	1184	AT2TE26035	ATREP3	RC/Helitron
chr2	6384545	6384569	-	25	AT2TE26040	ATREP3	RC/Helitron
chr2	6395402	6395847	+	446	AT2TE26090	ATREP3	RC/Helitron
chr2	6395848	6395886	-	39	AT2TE26095	HELITRONY1B	RC/Helitron
chr2	6395887	6397659	-	1773	AT2TE26100	ATREP15	RC/Helitron
chr2	6397660	6397756	+	97	AT2TE26105	ATREP3	RC/Helitron
chr2	6401507	6402283	+	777	AT2TE26115	ATREP3	RC/Helitron
chr2	6410241	6410282	-	42	AT2TE26145	HELITRONY3	RC/Helitron
chr2	6410569	6410596	-	28	AT2TE26160	HELITRONY3	RC/Helitron
chr2	6411068	6412252	+	1185	AT2TE26170	ATREP11A	RC/Helitron
chr2	6415535	6417341	-	1807	AT2TE26190	ATREP15	RC/Helitron
chr2	6417342	6417380	-	39	AT2TE26195	ATREP15	RC/Helitron
chr2	6417381	6417471	-	91	AT2TE26200	ATREP15	RC/Helitron
chr2	6417472	6417605	-	134	AT2TE26205	HELITRONY3	RC/Helitron
chr2	6427488	6427957	-	470	AT2TE26240	ATREP1	RC/Helitron
chr2	6429180	6429398	+	219	AT2TE26250	HELITRONY3	RC/Helitron
chr2	6440660	6441088	+	429	AT2TE26280	ATREP4	RC/Helitron
chr2	6443261	6443947	+	687	AT2TE26295	HELITRONY1D	RC/Helitron
chr2	6468706	6468805	+	100	AT2TE26420	ATREP3	RC/Helitron
chr2	6468806	6470844	+	2039	AT2TE26425	ATREP4	RC/Helitron
chr2	6470845	6470920	+	76	AT2TE26430	ATREP9	RC/Helitron
chr2	6470921	6471289	-	369	AT2TE26435	ATREP3	RC/Helitron
chr2	6471551	6471668	-	118	AT2TE26445	HELITRONY1D	RC/Helitron
chr2	6497154	6497664	+	511	AT2TE26560	ATREP5	RC/Helitron
chr2	6497665	6497691	+	27	AT2TE26565	HELITRONY1A	RC/Helitron
chr2	6498207	6498866	-	660	AT2TE26570	ATREP1	RC/Helitron
chr2	6512508	6512567	+	60	AT2TE26615	ATREP11	RC/Helitron
chr2	6512568	6513788	-	1221	AT2TE26620	ATREP10D	RC/Helitron
chr2	6519271	6519373	+	103	AT2TE26655	ATREP12	RC/Helitron
chr2	6521000	6521399	-	400	AT2TE26665	HELITRONY3	RC/Helitron
chr2	6521400	6523618	-	2219	AT2TE26670	HELITRONY1D	RC/Helitron
chr2	6523619	6523735	+	117	AT2TE26675	HELITRON2	RC/Helitron
chr2	6533083	6533326	+	244	AT2TE26700	HELITRONY2	RC/Helitron
chr2	6539158	6539701	-	544	AT2TE26740	ATREP3	RC/Helitron
chr2	6540872	6541308	-	437	AT2TE26750	HELITRONY1D	RC/Helitron
chr2	6561472	6562148	+	677	AT2TE26840	ATREP6	RC/Helitron
chr2	6585274	6585376	-	103	AT2TE26885	ATREP15	RC/Helitron
chr2	6585377	6585638	+	262	AT2TE26890	ATREP4	RC/Helitron
chr2	6626460	6626491	+	32	AT2TE26985	ATREP10D	RC/Helitron
chr2	6626492	6626567	-	76	AT2TE26990	ATREP4	RC/Helitron
chr2	6626568	6630300	-	3733	AT2TE26995	ATREP10D	RC/Helitron
chr2	6629207	6629249	-	43	AT2TE27005	HELITRONY3	RC/Helitron
chr2	6629250	6629980	-	731	AT2TE27010	ATREP13	RC/Helitron
chr2	6630301	6630576	+	276	AT2TE27015	ATREP10D	RC/Helitron
chr2	6630577	6630661	-	85	AT2TE27020	HELITRONY3	RC/Helitron
chr2	6635573	6636422	+	850	AT2TE27040	ATREP3	RC/Helitron
chr2	6645494	6646976	+	1483	AT2TE27085	ATREP3	RC/Helitron
chr2	6646977	6647022	+	46	AT2TE27090	ATREP5	RC/Helitron
chr2	6652274	6652297	+	24	AT2TE27105	HELITRONY1E	RC/Helitron
chr2	6652298	6652579	+	282	AT2TE27110	HELITRONY1E	RC/Helitron
chr2	6652580	6653466	-	887	AT2TE27115	ATREP4	RC/Helitron
chr2	6655317	6655444	+	128	AT2TE27125	ATREP10D	RC/Helitron
chr2	6655447	6655476	+	30	AT2TE27130	ATREP4	RC/Helitron
chr2	6655477	6656178	+	702	AT2TE27135	HELITRONY3	RC/Helitron
chr2	6656179	6657048	-	870	AT2TE27140	ATREP15	RC/Helitron
chr2	6657049	6657192	-	144	AT2TE27145	HELITRONY3	RC/Helitron
chr2	6657193	6658609	+	1417	AT2TE27150	HELITRONY1E	RC/Helitron
chr2	6658610	6658931	+	322	AT2TE27155	HELITRONY3	RC/Helitron
chr2	6663105	6664354	+	1250	AT2TE27170	ATREP3	RC/Helitron
chr2	6664355	6664409	+	55	AT2TE27175	ATREP3	RC/Helitron
chr2	6664410	6664696	+	287	AT2TE27180	ATREP10D	RC/Helitron
chr2	6670388	6671004	+	617	AT2TE27200	ATREP4	RC/Helitron
chr2	6673964	6674117	+	154	AT2TE27230	ATREP8	RC/Helitron
chr2	6674118	6676685	+	2568	AT2TE27235	ATREP8	RC/Helitron
chr2	6674762	6674793	+	32	AT2TE27240	ATREP9	RC/Helitron
chr2	6675300	6675319	-	20	AT2TE27245	ATREP7	RC/Helitron
chr2	6675320	6675496	-	177	AT2TE27250	ATREP9	RC/Helitron
chr2	6676158	6676306	+	149	AT2TE27255	ATREP7	RC/Helitron
chr2	6678339	6678390	-	52	AT2TE27265	HELITRONY1D	RC/Helitron
chr2	6678408	6680828	-	2421	AT2TE27270	ATREP5	RC/Helitron
chr2	6680829	6683312	+	2484	AT2TE27275	ATREP3	RC/Helitron
chr2	6682174	6683112	+	939	AT2TE27280	ATREP7	RC/Helitron
chr2	6693695	6694428	-	734	AT2TE27345	HELITRON4	RC/Helitron
chr2	6694429	6694456	+	28	AT2TE27350	ATREP11	RC/Helitron
chr2	6694457	6694527	+	71	AT2TE27355	HELITRONY3	RC/Helitron
chr2	6696920	6696945	+	26	AT2TE27375	HELITRONY1B	RC/Helitron
chr2	6696946	6697670	+	725	AT2TE27380	HELITRONY1D	RC/Helitron
chr2	6707024	6707122	+	99	AT2TE27400	ATREP4	RC/Helitron
chr2	6707648	6708077	+	430	AT2TE27410	ATREP3	RC/Helitron
chr2	6714627	6714863	-	237	AT2TE27435	HELITRONY3	RC/Helitron
chr2	6716187	6716232	-	46	AT2TE27445	HELITRONY3	RC/Helitron
chr2	6716233	6716625	+	393	AT2TE27450	HELITRONY3	RC/Helitron
chr2	6716626	6717298	-	673	AT2TE27455	HELITRONY3	RC/Helitron
chr2	6732965	6733217	+	253	AT2TE27510	HELITRONY3	RC/Helitron
chr2	6736793	6737316	-	524	AT2TE27520	HELITRONY3	RC/Helitron
chr2	6739149	6740419	+	1271	AT2TE27540	ATREP3	RC/Helitron
chr2	6743043	6743512	-	470	AT2TE27555	ATREP10A	RC/Helitron
chr2	6744994	6745868	-	875	AT2TE27560	ATREP10B	RC/Helitron
chr2	6757219	6757552	-	334	AT2TE27595	ATREP15	RC/Helitron
chr2	6757553	6757672	-	120	AT2TE27600	ATREP10B	RC/Helitron
chr2	6765643	6766437	+	795	AT2TE27640	ATREP5	RC/Helitron
chr2	6787418	6787624	+	207	AT2TE27680	ATREP11	RC/Helitron
chr2	6791017	6791127	+	111	AT2TE27695	ATREP15	RC/Helitron
chr2	6803131	6804492	+	1362	AT2TE27750	ATREP3	RC/Helitron
chr2	6804493	6804533	+	41	AT2TE27755	HELITRONY1B	RC/Helitron
chr2	6804534	6804610	+	77	AT2TE27760	ATREP3	RC/Helitron
chr2	6806720	6807332	-	613	AT2TE27775	ATREP5	RC/Helitron
chr2	6808709	6808845	-	137	AT2TE27785	ATREP5	RC/Helitron
chr2	6808846	6809950	-	1105	AT2TE27790	ATREP10A	RC/Helitron
chr2	6825696	6826525	-	830	AT2TE27825	ATREP3	RC/Helitron
chr2	6852305	6852467	-	163	AT2TE27900	ATREP4	RC/Helitron
chr2	6852468	6855257	-	2790	AT2TE27905	ATREP5	RC/Helitron
chr2	6855260	6856677	-	1418	AT2TE27910	HELITRONY1B	RC/Helitron
chr2	6856678	6856753	+	76	AT2TE27915	HELITRONY1D	RC/Helitron
chr2	6857709	6857781	-	73	AT2TE27920	HELITRONY1B	RC/Helitron
chr2	6857782	6858779	-	998	AT2TE27925	ATREP10D	RC/Helitron
chr2	6860846	6861313	+	468	AT2TE27935	HELITRONY3	RC/Helitron
chr2	6862001	6862656	+	656	AT2TE27945	ATREP4	RC/Helitron
chr2	6867080	6867192	-	113	AT2TE27960	HELITRONY3	RC/Helitron
chr2	6867193	6868059	-	867	AT2TE27965	ATREP15	RC/Helitron
chr2	6870789	6871404	-	616	AT2TE27985	HELITRONY2	RC/Helitron
chr2	6873326	6873435	-	110	AT2TE27995	HELITRONY3	RC/Helitron
chr2	6891347	6891915	-	569	AT2TE28045	ATREP10A	RC/Helitron
chr2	6891916	6891936	+	21	AT2TE28050	ATREP11	RC/Helitron
chr2	6891937	6892030	-	94	AT2TE28055	ATREP10B	RC/Helitron
chr2	6900802	6900958	-	157	AT2TE28105	ATREP3	RC/Helitron
chr2	6900959	6902038	+	1080	AT2TE28110	ATREP1	RC/Helitron
chr2	6902039	6902114	+	76	AT2TE28115	ATREP1	RC/Helitron
chr2	6902115	6902589	+	475	AT2TE28120	HELITRONY1B	RC/Helitron
chr2	6903698	6904011	+	314	AT2TE28125	HELITRONY3	RC/Helitron
chr2	6922253	6922409	+	157	AT2TE28190	HELITRONY1E	RC/Helitron
chr2	6922410	6922448	+	39	AT2TE28195	ATREP3	RC/Helitron
chr2	6922611	6926139	-	3529	AT2TE28205	ATREP3	RC/Helitron
chr2	6926140	6926251	+	112	AT2TE28210	ATREP10A	RC/Helitron
chr2	6940612	6940637	+	26	AT2TE28265	ATREP10D	RC/Helitron
chr2	6940638	6941469	-	832	AT2TE28270	HELITRONY3	RC/Helitron
chr2	6941470	6941502	+	33	AT2TE28275	ATREP10B	RC/Helitron
chr2	6965360	6966168	+	809	AT2TE28350	HELITRON3	RC/Helitron
chr2	6969461	6969520	-	60	AT2TE28375	HELITRONY1D	RC/Helitron
chr2	6978799	6979043	+	245	AT2TE28420	ATREP4	RC/Helitron
chr2	6979044	6979261	-	218	AT2TE28425	ATREP5	RC/Helitron
chr2	6979262	6980308	+	1047	AT2TE28430	ATREP4	RC/Helitron
chr2	6992406	6992621	-	216	AT2TE28470	HELITRONY3	RC/Helitron
chr2	6992622	6993741	+	1120	AT2TE28475	ATREP15	RC/Helitron
chr2	6994105	6994127	+	23	AT2TE28480	ATREP10D	RC/Helitron
chr2	6994128	6994632	+	505	AT2TE28485	ATREP10D	RC/Helitron
chr2	6995833	6996003	+	171	AT2TE28500	ATREP10D	RC/Helitron
chr2	6996004	6996716	+	713	AT2TE28505	HELITRONY1B	RC/Helitron
chr2	6996717	6996782	+	66	AT2TE28510	HELITRONY1D	RC/Helitron
chr2	6999863	6999883	+	21	AT2TE28525	HELITRONY1D	RC/Helitron
chr2	7005164	7005375	-	212	AT2TE28550	HELITRONY3A	RC/Helitron
chr2	7022243	7022285	-	43	AT2TE28575	ATREP5	RC/Helitron
chr2	7022286	7024429	+	2144	AT2TE28580	HELITRONY1A	RC/Helitron
chr2	7024430	7024578	-	149	AT2TE28585	ATREP1	RC/Helitron
chr2	7034292	7035053	+	762	AT2TE28635	HELITRONY3	RC/Helitron
chr2	7035326	7035412	-	87	AT2TE28645	ATREP10	RC/Helitron
chr2	7038663	7039101	-	439	AT2TE28655	ATREP1	RC/Helitron
chr2	7043730	7044487	-	758	AT2TE28670	ATREP9	RC/Helitron
chr2	7049109	7049756	+	648	AT2TE28685	ATREP3	RC/Helitron
chr2	7057490	7058050	+	561	AT2TE28715	HELITRON2	RC/Helitron
chr2	7060501	7061610	-	1110	AT2TE28730	ATREP5	RC/Helitron
