chr	start	end	strand	ID
chr5	14266432	14268086	+	AT5TE50995
chr5	8984515	8986186	-	AT5TE32530
chr5	14057311	14058986	+	AT5TE50130
chr5	15733956	15735653	-	AT5TE56820
chr5	15454017	15455706	-	AT5TE55925
chr5	7180082	7181785	+	AT5TE25965
chr5	12781917	12783620	-	AT5TE45165
chr5	9799295	9800993	+	AT5TE35640
chr5	13037947	13039645	+	AT5TE46350
chr5	20273044	20274718	-	AT5TE73015
chr5	13917806	13919491	+	AT5TE49620
chr5	11785117	11786670	-	AT5TE42380
chr5	14657666	14659362	+	AT5TE52790
chr5	26069816	26070860	-	AT5TE93845
chr5	13032575	13034075	+	AT5TE46315
chr5	7069517	7070690	-	AT5TE25580
chr5	10243091	10244901	+	AT5TE37355
chr5	13982907	13983954	-	AT5TE49840
chr5	15881830	15882941	+	AT5TE57345
chr5	19479297	19480421	-	AT5TE70100
chr5	11129682	11131268	-	AT5TE40330
chr5	20400286	20401456	+	AT5TE73495
chr5	11406111	11407330	+	AT5TE41275
chr5	13034076	13035624	+	AT5TE46320
chr5	10682598	10684407	-	AT5TE38885
chr5	12588890	12590626	-	AT5TE44595
chr5	19026401	19027770	-	AT5TE68450
chr5	10253658	10255324	+	AT5TE37420
chr5	10944137	10945261	-	AT5TE39820
chr5	12766843	12768066	-	AT5TE45105
chr5	15041593	15042869	-	AT5TE54310
chr5	13815977	13817581	-	AT5TE49245
chr5	11404158	11406110	+	AT5TE41270
chr5	15039847	15041260	+	AT5TE54295
chr1	846664	847739	+	AT1TE02770
chr1	13908906	13910793	-	AT1TE45665
chr1	14193585	14194819	-	AT1TE46630
chr1	10966907	10968878	+	AT1TE35415
chr1	12291258	12292501	+	AT1TE39950
chr2	8545634	8547002	+	AT2TE35770
chr2	3836126	3837892	-	AT2TE16500
chr2	5132376	5133590	+	AT2TE21050
chr2	4005995	4007044	-	AT2TE16945
chr2	3113355	3114636	-	AT2TE13475
chr2	6672892	6673989	-	AT2TE27220
chr3	12234878	12236714	-	AT3TE50685
chr3	7372760	7374364	+	AT3TE30975
chr3	5905052	5906716	-	AT3TE24820
chr3	7370168	7371403	+	AT3TE30970
chr3	15360394	15361514	+	AT3TE62390
chr3	16207540	16209058	-	AT3TE65650
chr3	4377061	4378171	-	AT3TE18450
chr3	15585532	15587105	-	AT3TE63040
chr3	15403872	15405378	-	AT3TE62545
chr3	15787227	15788739	-	AT3TE63830
chr3	12371346	12372820	-	AT3TE51240
chr3	7368267	7369526	+	AT3TE30965
chr3	14447818	14448962	-	AT3TE59225
chr3	12906598	12907864	+	AT3TE52995
chr3	7375158	7376420	+	AT3TE30980
chr3	7366210	7367748	+	AT3TE30960
chr3	7358840	7360154	+	AT3TE30935
chr4	1650717	1651979	-	AT4TE08375
chr4	11405812	11407512	+	AT4TE52540
chr4	4127541	4128870	+	AT4TE17895
chr4	5214179	5215615	-	AT4TE21715
chr4	2174765	2176015	-	AT4TE10255
chr4	2018788	2019963	+	AT4TE09585
chr5	10632241	10633944	+	AT5TE38720
chr5	7082104	7083226	-	AT5TE25615
chr5	10670838	10672133	+	AT5TE38835
chr5	12391786	12393114	+	AT5TE43950
chr5	16677827	16679816	+	AT5TE60210
chr5	9601673	9603014	+	AT5TE34840
chr5	14042641	14043894	+	AT5TE50070
chr5	10700385	10701826	+	AT5TE38955
