chr	start	end	strand	ID
chr2	6716626	6717298	-	AT2TE27455
chr2	2473162	2473831	-	AT2TE11275
chr2	17256002	17256671	-	AT2TE77795
chr2	2535263	2535982	-	AT2TE11480
chr2	1206015	1206684	-	AT2TE05425
chr2	1193940	1194608	+	AT2TE05395
chr2	5827897	5828564	-	AT2TE23755
chr2	3141717	3142440	+	AT2TE13580
chr2	6202009	6202732	+	AT2TE25240
chr2	3726671	3727339	+	AT2TE16165
chr2	10546287	10546953	-	AT2TE45275
chr2	2223752	2224419	+	AT2TE10270
chr2	10842131	10842797	-	AT2TE46575
chr2	5291919	5292586	-	AT2TE21585
chr2	1663841	1664530	-	AT2TE07710
chr2	15819222	15819889	-	AT2TE70745
chr2	12297885	12298553	-	AT2TE53640
chr2	1841076	1841798	+	AT2TE08440
chr2	9185069	9185677	+	AT2TE38880
chr2	3200476	3201138	-	AT2TE13830
chr2	5786740	5787728	-	AT2TE23515
chr2	8907408	8908078	+	AT2TE37495
chr2	19326594	19327314	-	AT2TE88045
chr2	3962835	3963502	+	AT2TE16845
chr2	8016808	8017528	-	AT2TE33290
chr2	17541114	17541788	-	AT2TE79220
chr2	16370729	16371447	+	AT2TE73460
chr2	8689491	8690173	+	AT2TE36430
chr2	16883456	16884171	+	AT2TE75990
chr2	1989190	1989871	+	AT2TE09180
chr2	13091667	13092382	+	AT2TE57380
chr2	4683937	4684618	+	AT2TE19465
chr2	761025	761738	-	AT2TE03335
chr2	3168061	3168774	-	AT2TE13700
chr2	2162295	2162937	-	AT2TE09950
chr2	1307406	1308085	-	AT2TE05955
chr2	14653181	14653863	+	AT2TE65005
chr2	9970780	9971495	+	AT2TE42665
chr2	3308220	3308973	+	AT2TE14320
chr2	1247894	1248575	-	AT2TE05640
chr2	3191106	3191787	-	AT2TE13775
chr2	4961870	4962551	-	AT2TE20360
chr2	361024	361738	+	AT2TE01500
chr2	5750710	5751392	+	AT2TE23325
chr2	9712155	9712783	+	AT2TE41445
chr2	6114126	6114806	+	AT2TE24865
chr2	12862094	12862772	-	AT2TE56270
chr2	6044347	6045023	+	AT2TE24600
chr2	2465244	2465960	+	AT2TE11230
chr2	12812063	12812737	-	AT2TE56025
chr2	14822085	14822802	+	AT2TE65830
chr2	6258402	6259080	+	AT2TE25515
chr2	10113645	10114319	-	AT2TE43265
chr2	6561472	6562148	+	AT2TE26840
chr2	2285294	2285947	-	AT2TE10525
chr2	2591839	2592555	+	AT2TE11645
chr2	7340314	7340993	+	AT2TE29970
chr2	16020006	16020722	+	AT2TE71720
chr2	4430014	4430630	+	AT2TE18585
chr2	3798775	3799489	-	AT2TE16335
chr2	8575092	8575771	+	AT2TE35880
chr2	7503713	7504389	-	AT2TE30820
chr2	16347338	16348054	+	AT2TE73350
chr2	6746357	6746982	-	AT2TE27565
chr2	8069197	8069946	-	AT2TE33505
chr2	6020984	6021611	+	AT2TE24500
chr2	4340592	4341175	+	AT2TE18255
chr2	4413830	4414616	+	AT2TE18480
chr2	1315239	1315822	+	AT2TE05995
chr2	741782	742363	-	AT2TE03240
chr2	5010069	5010650	-	AT2TE20540
chr2	2212827	2213371	+	AT2TE10210
chr2	2178034	2178820	+	AT2TE10025
chr2	5080810	5081390	-	AT2TE20885
chr2	4750000	4750785	-	AT2TE19715
chr2	5457692	5458476	-	AT2TE22110
chr2	5473572	5474153	-	AT2TE22190
chr2	3684249	3684831	-	AT2TE16015
chr2	10255513	10256096	-	AT2TE43880
chr2	3985410	3985993	-	AT2TE16925
chr2	11366534	11367320	+	AT2TE49155
chr2	9901441	9902318	+	AT2TE42375
chr2	7711221	7712004	-	AT2TE31810
chr2	5584815	5585393	-	AT2TE22550
chr2	10433808	10434595	+	AT2TE44730
chr2	1079017	1079594	-	AT2TE04845
chr2	3710193	3710982	+	AT2TE16105
chr2	1797233	1797810	-	AT2TE08285
chr2	11327945	11328800	+	AT2TE48990
chr2	4326004	4326583	+	AT2TE18180
chr2	963608	964191	-	AT2TE04310
chr2	1968287	1968946	-	AT2TE09085
chr2	4287690	4288452	-	AT2TE18010
chr2	8890358	8890940	+	AT2TE37410
chr2	9056411	9056993	+	AT2TE38240
chr2	19189815	19190601	-	AT2TE87380
chr2	5463608	5464188	+	AT2TE22135
chr2	13632097	13632677	+	AT2TE59980
chr2	12622297	12622875	+	AT2TE55130
chr2	1065927	1066514	-	AT2TE04760
chr2	2616339	2617117	-	AT2TE11750
chr2	1613118	1613707	+	AT2TE07450
chr2	3928137	3928727	+	AT2TE16740
chr2	11962018	11962610	+	AT2TE52070
chr2	4471731	4472510	+	AT2TE18735
chr2	17637846	17638624	-	AT2TE79675
chr2	15476287	15477067	+	AT2TE69035
chr2	4965023	4965612	-	AT2TE20370
chr2	1379195	1379973	-	AT2TE06315
chr2	5806215	5806777	+	AT2TE23650
chr2	18446885	18447474	+	AT2TE83680
chr2	12120874	12121656	+	AT2TE52795
chr2	1464641	1465329	+	AT2TE06785
chr2	8056414	8056999	-	AT2TE33450
chr2	6292611	6293394	+	AT2TE25660
chr2	14332481	14333262	-	AT2TE63430
chr2	11303965	11304549	-	AT2TE48890
chr2	1341393	1341977	-	AT2TE06105
chr2	9369611	9370197	+	AT2TE39780
chr2	625443	626028	-	AT2TE02660
chr2	1939910	1940758	-	AT2TE08905
chr2	13770457	13771043	-	AT2TE60640
chr2	9937183	9937966	+	AT2TE42500
chr2	7958729	7959315	-	AT2TE33005
chr2	11503093	11503679	-	AT2TE49855
chr2	7690994	7691566	+	AT2TE31710
chr2	6999079	6999862	+	AT2TE28520
chr2	4144491	4145069	+	AT2TE17520
chr2	2160790	2161355	+	AT2TE09925
chr2	2470295	2470890	+	AT2TE11255
chr2	4869618	4870414	+	AT2TE20145
chr2	17558953	17559748	-	AT2TE79280
chr2	3854066	3854811	-	AT2TE16540
chr2	1253041	1253604	+	AT2TE05670
chr2	11682723	11683353	-	AT2TE50750
chr2	17486368	17487161	-	AT2TE78940
chr2	14713970	14714774	+	AT2TE65290
chr2	16023967	16024532	-	AT2TE71745
chr2	13756987	13757553	+	AT2TE60570
chr2	6765643	6766437	+	AT2TE27640
chr2	3039220	3039786	+	AT2TE13225
chr2	3934296	3934858	-	AT2TE16760
chr2	14008868	14009432	+	AT2TE61845
chr2	1259837	1260401	+	AT2TE05720
chr2	5937668	5938467	-	AT2TE24200
chr2	13885934	13886495	+	AT2TE61215
chr2	2273549	2274110	+	AT2TE10490
chr2	18267692	18268487	+	AT2TE82790
chr2	1740839	1741399	-	AT2TE08100
chr2	1881945	1882743	-	AT2TE08655
chr2	2886319	2886880	-	AT2TE12580
chr2	16125701	16126499	+	AT2TE72255
chr2	10159203	10159764	-	AT2TE43460
chr2	11093384	11093945	-	AT2TE47855
chr2	2761417	2762216	+	AT2TE12205
chr2	9836472	9837264	-	AT2TE42055
chr2	2887384	2887942	-	AT2TE12590
chr2	10682022	10682597	+	AT2TE45795
chr2	7749068	7749643	+	AT2TE31990
chr2	15404494	15405067	-	AT2TE68680
chr2	10733357	10733932	+	AT2TE46055
chr2	680483	681274	+	AT2TE02930
chr2	13984110	13984901	+	AT2TE61710
chr2	1669761	1670332	-	AT2TE07735
chr2	5020089	5020876	-	AT2TE20620
chr2	9807801	9808378	+	AT2TE41910
chr2	2967013	2967590	+	AT2TE12940
chr2	6399691	6400267	+	AT2TE26110
chr2	7247566	7248142	+	AT2TE29510
chr2	11597229	11598019	+	AT2TE50335
chr2	1662850	1663424	-	AT2TE07700
chr2	7326587	7327377	+	AT2TE29905
chr2	1482183	1482974	+	AT2TE06865
chr2	9225478	9226049	-	AT2TE39070
chr2	2915355	2916148	+	AT2TE12725
chr2	1725476	1726045	-	AT2TE08020
chr2	6891347	6891915	-	AT2TE28045
chr2	2063331	2063901	+	AT2TE09420
chr2	8825489	8826056	-	AT2TE37085
chr2	5213882	5214449	-	AT2TE21305
chr2	262038	262828	-	AT2TE01060
chr2	6480204	6480777	+	AT2TE26490
chr2	12556656	12557227	+	AT2TE54860
chr2	12896377	12896947	-	AT2TE56430
chr2	4942161	4942790	+	AT2TE20290
chr2	11284273	11285063	-	AT2TE48790
chr2	6047772	6048342	-	AT2TE24625
chr2	3379194	3379763	-	AT2TE14665
chr2	8537702	8538271	-	AT2TE35720
chr2	1596922	1597493	+	AT2TE07350
chr2	4758825	4759615	-	AT2TE19750
chr2	10934716	10935287	+	AT2TE47050
chr2	12118225	12119159	+	AT2TE52775
chr2	7278652	7279429	-	AT2TE29680
chr2	17764715	17765329	-	AT2TE80320
chr2	2085587	2086346	+	AT2TE09540
chr2	15940464	15941078	-	AT2TE71335
chr2	10151667	10152427	+	AT2TE43435
chr2	10292009	10292646	+	AT2TE44050
chr2	1002169	1002784	+	AT2TE04485
chr2	644083	644698	+	AT2TE02745
chr2	7579677	7580293	+	AT2TE31210
chr2	4890916	4891675	+	AT2TE20170
chr2	7409770	7410387	+	AT2TE30355
chr2	6870789	6871404	-	AT2TE27985
chr2	7043730	7044487	-	AT2TE28670
chr2	18593541	18594158	+	AT2TE84410
chr2	6670388	6671004	+	AT2TE27200
chr2	11963579	11964336	-	AT2TE52075
chr2	5329578	5330194	+	AT2TE21695
chr2	8402827	8403588	+	AT2TE35015
chr2	7034292	7035053	+	AT2TE28635
chr2	9763023	9763632	-	AT2TE41700
chr2	5084036	5084645	-	AT2TE20900
chr2	2458020	2458781	-	AT2TE11185
chr2	9692172	9692783	+	AT2TE41350
chr2	1847141	1847752	+	AT2TE08480
chr2	11980266	11980875	-	AT2TE52160
chr2	4833804	4834568	+	AT2TE20050
chr2	14439876	14440492	-	AT2TE63940
chr2	10467649	10468258	+	AT2TE44910
chr2	6806720	6807332	-	AT2TE27775
chr2	15376521	15377134	-	AT2TE68540
chr2	3895939	3896689	-	AT2TE16625
chr2	7063370	7063984	+	AT2TE28745
chr2	1757634	1758395	-	AT2TE08125
chr2	2980029	2980789	-	AT2TE12990
chr2	1302351	1303112	-	AT2TE05920
chr2	2284531	2285293	-	AT2TE10520
chr2	1209609	1210367	+	AT2TE05450
chr2	6237869	6238487	+	AT2TE25430
chr2	7447007	7447764	+	AT2TE30530
chr2	18528986	18529610	+	AT2TE84095
chr2	6490648	6491401	+	AT2TE26535
chr2	9234381	9235005	+	AT2TE39110
chr2	6049006	6049759	+	AT2TE24635
chr2	1775857	1776388	-	AT2TE08180
chr2	11397762	11398385	+	AT2TE49340
chr2	3721519	3722140	-	AT2TE16150
chr2	4807338	4807961	+	AT2TE19945
chr2	1017219	1017843	+	AT2TE04540
chr2	10872825	10873584	-	AT2TE46725
chr2	3705807	3706431	-	AT2TE16090
chr2	9922601	9923495	-	AT2TE42460
chr2	7814789	7815541	+	AT2TE32320
chr2	8042582	8043206	+	AT2TE33390
chr2	1530044	1530794	-	AT2TE07055
chr2	1351879	1352499	-	AT2TE06165
chr2	3144622	3145310	+	AT2TE13590
chr2	1709979	1710601	+	AT2TE07935
chr2	8956954	8957576	+	AT2TE37765
chr2	10243816	10244571	+	AT2TE43820
chr2	9196054	9196674	+	AT2TE38920
chr2	9859894	9860512	-	AT2TE42170
chr2	11503686	11504304	-	AT2TE49860
chr2	13204881	13205638	+	AT2TE57910
chr2	2995751	2996370	+	AT2TE13060
chr2	8449451	8450068	-	AT2TE35260
chr2	4429259	4430013	+	AT2TE18580
chr2	5163836	5164452	-	AT2TE21170
chr2	1047702	1048320	-	AT2TE04670
chr2	5747698	5748452	+	AT2TE23300
chr2	5164831	5165453	+	AT2TE21175
chr2	2805779	2806532	+	AT2TE12335
chr2	9231594	9232346	-	AT2TE39100
chr2	6162959	6163580	+	AT2TE25035
chr2	11095581	11096202	+	AT2TE47860
chr2	4252039	4252659	+	AT2TE17920
chr2	14848710	14849331	+	AT2TE65950
chr2	8045579	8046331	-	AT2TE33405
chr2	2161653	2162273	+	AT2TE09940
chr2	4211251	4211833	+	AT2TE17765
chr2	6101772	6102380	-	AT2TE24835
chr2	4662891	4663657	+	AT2TE19375
chr2	1459214	1459811	+	AT2TE06765
chr2	10667246	10668021	+	AT2TE45730
chr2	10821615	10822210	-	AT2TE46470
chr2	10644006	10644601	-	AT2TE45635
chr2	6401507	6402283	+	AT2TE26115
chr2	3214485	3215081	+	AT2TE13915
chr2	2360548	2361429	-	AT2TE10885
chr2	16271740	16272336	-	AT2TE72995
chr2	15941633	15942405	-	AT2TE71340
chr2	5645996	5646595	+	AT2TE22795
chr2	1403862	1404635	+	AT2TE06420
chr2	2756776	2757374	+	AT2TE12180
chr2	4134108	4134696	+	AT2TE17440
chr2	7352543	7353315	-	AT2TE30055
chr2	5560012	5560608	+	AT2TE22490
chr2	8302347	8302941	-	AT2TE34525
chr2	1552874	1553647	-	AT2TE07160
chr2	6193445	6194223	+	AT2TE25185
chr2	2698715	2699307	-	AT2TE11980
chr2	6730847	6731440	+	AT2TE27500
chr2	13579879	13580470	-	AT2TE59720
chr2	18993639	18994417	+	AT2TE86400
chr2	1576055	1576646	-	AT2TE07250
chr2	19172074	19172665	-	AT2TE87285
chr2	2808060	2808835	-	AT2TE12340
chr2	2357948	2358545	-	AT2TE10875
chr2	14117883	14118659	+	AT2TE62390
chr2	2820436	2821032	+	AT2TE12400
chr2	1007126	1007722	+	AT2TE04505
chr2	11766199	11766793	-	AT2TE51150
chr2	9279045	9279821	+	AT2TE39335
chr2	1678419	1679012	-	AT2TE07775
chr2	11129318	11129911	-	AT2TE48010
chr2	3203108	3203705	-	AT2TE13840
chr2	3658242	3659011	+	AT2TE15930
chr2	10579375	10579982	+	AT2TE45410
chr2	6017457	6018063	+	AT2TE24485
chr2	6261350	6262119	+	AT2TE25525
chr2	3603124	3603728	-	AT2TE15690
chr2	10238929	10239533	-	AT2TE43805
chr2	13661335	13662101	-	AT2TE60115
chr2	11596622	11597228	-	AT2TE50330
chr2	3929913	3930523	+	AT2TE16745
chr2	12315577	12316185	-	AT2TE53710
chr2	15113356	15113962	-	AT2TE67250
chr2	1304859	1305626	+	AT2TE05945
chr2	11066246	11066852	-	AT2TE47710
chr2	8731519	8732127	+	AT2TE36625
chr2	878375	878980	-	AT2TE03915
chr2	404221	404826	+	AT2TE01680
chr2	16467347	16467949	+	AT2TE73940
chr2	17274632	17275235	+	AT2TE77895
chr2	4221439	4222040	+	AT2TE17810
chr2	8305727	8306328	+	AT2TE34535
chr2	1934811	1935582	+	AT2TE08880
chr2	1297910	1298511	-	AT2TE05880
chr2	1287239	1287844	+	AT2TE05825
chr2	19584272	19584873	-	AT2TE89320
chr2	5346375	5347126	+	AT2TE21715
chr2	6538555	6539157	-	AT2TE26735
chr2	4651052	4651656	+	AT2TE19325
chr2	4652853	4653363	+	AT2TE19340
chr2	12581362	12581966	+	AT2TE54920
chr2	12119160	12119764	+	AT2TE52780
chr2	10420732	10421702	-	AT2TE44685
chr2	9484720	9485436	-	AT2TE40345
chr2	4695260	4695877	+	AT2TE19530
chr2	13712041	13713012	-	AT2TE60365
chr2	4746617	4747589	-	AT2TE19695
chr2	8553866	8554835	-	AT2TE35800
chr2	3459140	3460112	-	AT2TE15045
chr2	294000	294967	-	AT2TE01215
chr2	5798984	5799531	-	AT2TE23560
chr2	8172740	8173699	+	AT2TE33970
chr2	896356	897324	-	AT2TE04010
chr2	6539158	6539701	-	AT2TE26740
chr2	11644408	11645378	+	AT2TE50580
chr2	9852041	9853022	+	AT2TE42130
chr2	11686160	11687141	-	AT2TE50765
chr2	2446761	2447741	-	AT2TE11140
chr2	10419750	10420731	-	AT2TE44680
chr2	8029826	8030412	-	AT2TE33335
chr2	2074041	2075017	+	AT2TE09490
chr2	2319959	2320939	+	AT2TE10705
chr2	1432630	1433608	+	AT2TE06590
chr2	8218916	8219899	+	AT2TE34190
chr2	2133090	2134050	+	AT2TE09720
chr2	6240939	6241896	-	AT2TE25440
chr2	7296608	7297567	+	AT2TE29740
chr2	2442266	2443224	-	AT2TE11115
chr2	979860	980818	-	AT2TE04385
chr2	3902687	3903643	+	AT2TE16650
chr2	4121360	4122247	-	AT2TE17400
chr2	13701663	13702617	-	AT2TE60325
chr2	9611998	9612944	-	AT2TE40975
chr2	12281171	12282129	+	AT2TE53555
chr2	17109718	17110681	-	AT2TE77080
chr2	10469137	10470100	-	AT2TE44925
chr2	6019284	6020243	-	AT2TE24490
chr2	6290928	6291890	-	AT2TE25645
chr2	3007109	3008067	+	AT2TE13105
chr2	7457934	7458896	+	AT2TE30590
chr2	3024724	3025684	-	AT2TE13170
chr2	13793630	13794625	+	AT2TE60750
chr2	6008496	6009479	+	AT2TE24450
chr2	1850561	1851208	-	AT2TE08510
chr2	8414402	8415089	-	AT2TE35065
chr2	3816062	3817016	-	AT2TE16415
chr2	17146829	17147730	-	AT2TE77260
chr2	11101222	11102213	+	AT2TE47895
chr2	4960270	4961257	-	AT2TE20345
chr2	8299293	8300283	-	AT2TE34515
chr2	6892215	6893183	+	AT2TE28060
chr2	1348487	1349078	+	AT2TE06140
chr2	7441676	7442657	-	AT2TE30510
chr2	4653364	4654348	+	AT2TE19345
chr2	6307824	6308653	-	AT2TE25745
chr2	3131279	3132263	+	AT2TE13525
chr2	1211813	1212437	+	AT2TE05460
chr2	1216832	1217817	+	AT2TE05490
chr2	11908868	11909851	-	AT2TE51815
chr2	6857782	6858779	-	AT2TE27925
chr2	3948282	3949277	+	AT2TE16820
chr2	6003837	6004804	-	AT2TE24420
chr2	558987	559748	+	AT2TE02420
chr2	791457	792456	-	AT2TE03485
chr2	3935587	3936567	+	AT2TE16775
chr2	10996016	10997012	-	AT2TE47365
chr2	6006491	6007031	+	AT2TE24435
chr2	16557805	16558800	+	AT2TE74400
chr2	3674408	3675400	-	AT2TE15985
chr2	2138397	2139390	+	AT2TE09760
chr2	1330533	1331107	-	AT2TE06045
chr2	13101678	13102359	+	AT2TE57420
chr2	914342	915293	+	AT2TE04090
chr2	17890551	17891496	-	AT2TE80950
chr2	12504890	12505834	-	AT2TE54620
chr2	14257255	14258202	+	AT2TE63080
chr2	19268285	19269233	+	AT2TE87760
chr2	7204474	7205418	+	AT2TE29350
chr2	1239824	1240538	+	AT2TE05590
chr2	9968849	9969791	-	AT2TE42655
chr2	16574721	16575666	+	AT2TE74475
chr2	4757880	4758824	-	AT2TE19745
chr2	6013682	6014631	-	AT2TE24465
chr2	6274102	6275053	+	AT2TE25565
chr2	5659137	5660083	-	AT2TE22880
chr2	10682598	10683546	+	AT2TE45800
chr2	7716209	7717155	-	AT2TE31825
chr2	6252018	6252965	-	AT2TE25495
chr2	12282601	12283535	-	AT2TE53565
chr2	1112953	1113888	+	AT2TE05030
chr2	14457372	14458307	-	AT2TE64035
chr2	10075336	10076174	+	AT2TE43125
chr2	1293565	1294497	-	AT2TE05855
chr2	512344	513278	+	AT2TE02205
chr2	1383515	1384426	-	AT2TE06350
chr2	371226	372163	-	AT2TE01540
chr2	17241260	17242200	+	AT2TE77720
chr2	11096957	11097899	+	AT2TE47865
chr2	9934175	9935115	-	AT2TE42490
chr2	12958338	12959277	+	AT2TE56730
chr2	10479582	10480520	+	AT2TE44980
chr2	9419034	9419969	-	AT2TE40020
chr2	6682174	6683112	+	AT2TE27280
chr2	3980064	3980996	-	AT2TE16900
chr2	2961896	2962812	-	AT2TE12900
chr2	6127657	6128607	-	AT2TE24920
chr2	1373365	1374317	-	AT2TE06285
chr2	18235834	18236788	+	AT2TE82635
chr2	2561715	2562665	-	AT2TE11535
chr2	4249409	4250359	-	AT2TE17905
chr2	7883751	7884704	+	AT2TE32640
chr3	14352843	14353591	-	AT3TE58915
chr3	11315593	11316209	-	AT3TE47180
chr3	14610529	14611248	-	AT3TE59815
chr3	11740973	11741561	-	AT3TE48890
chr3	12092996	12093565	-	AT3TE50305
chr3	14997478	14997990	-	AT3TE61155
chr3	5642949	5643530	+	AT3TE23710
chr3	11521913	11522534	+	AT3TE47980
chr3	11512957	11513763	+	AT3TE47970
chr3	11459172	11459898	-	AT3TE47770
chr3	12798615	12799305	-	AT3TE52610
chr3	12714052	12714882	-	AT3TE52345
chr3	10757769	10758658	-	AT3TE44720
chr3	13017963	13018691	-	AT3TE53295
chr3	11765840	11766710	-	AT3TE48995
chr3	7905730	7906353	+	AT3TE33160
chr3	10262504	10263076	+	AT3TE42635
chr3	18551385	18551893	+	AT3TE75260
chr3	18553491	18554038	+	AT3TE75275
chr3	14704743	14705734	-	AT3TE60155
chr3	8366165	8366697	+	AT3TE35055
chr3	16559783	16560363	-	AT3TE67155
chr3	12395861	12396677	+	AT3TE51280
chr3	12783260	12784004	+	AT3TE52555
chr3	14317189	14317943	-	AT3TE58815
chr3	13056250	13057088	-	AT3TE53490
chr3	13018692	13019487	-	AT3TE53300
chr3	14178500	14179059	-	AT3TE58135
chr3	13681901	13682476	-	AT3TE55485
chr3	14174534	14175084	-	AT3TE58115
chr3	14175527	14176096	-	AT3TE58120
chr3	14176520	14177086	-	AT3TE58125
chr3	13814520	13815086	-	AT3TE56680
chr3	13811999	13812563	-	AT3TE56665
chr3	13595625	13596196	-	AT3TE55290
chr3	13594111	13594685	-	AT3TE55280
chr3	13593108	13593663	-	AT3TE55275
chr3	13861231	13861805	-	AT3TE56960
chr3	13813009	13813573	-	AT3TE56670
chr3	13859236	13859808	-	AT3TE56950
chr3	13835207	13835780	-	AT3TE56755
chr3	13792136	13792685	+	AT3TE56545
chr3	13732361	13732917	+	AT3TE55980
chr3	13115562	13116259	+	AT3TE53685
chr3	13729869	13730425	+	AT3TE55960
chr3	13837722	13838305	-	AT3TE56770
chr3	13596621	13597210	-	AT3TE55295
chr3	16419641	16420483	+	AT3TE66530
chr3	10268429	10269088	-	AT3TE42660
chr3	13810987	13811558	-	AT3TE56660
chr3	13836222	13836767	-	AT3TE56760
chr3	10812269	10813118	-	AT3TE44955
chr3	10375323	10375827	+	AT3TE43085
chr3	20494970	20495822	+	AT3TE83330
chr3	11783809	11784573	-	AT3TE49055
chr3	7734571	7735073	-	AT3TE32485
chr3	13423437	13423939	-	AT3TE54730
chr3	16248816	16249321	+	AT3TE65840
chr3	20349859	20350363	-	AT3TE82710
chr3	19959134	19959641	+	AT3TE81070
chr3	16697847	16698354	+	AT3TE67640
chr3	15099112	15099957	-	AT3TE61515
chr3	3770705	3771212	+	AT3TE15880
chr3	17244380	17245231	+	AT3TE69895
chr3	10851734	10852585	+	AT3TE45115
chr3	22214774	22215278	-	AT3TE90455
chr3	17277850	17278356	+	AT3TE70040
chr3	14234518	14235020	-	AT3TE58540
chr3	13576123	13576624	-	AT3TE55220
chr3	15480907	15481763	+	AT3TE62735
chr3	9580609	9581584	-	AT3TE40000
chr3	5622027	5622885	+	AT3TE23620
chr3	15776056	15776913	+	AT3TE63780
chr3	16582279	16582784	-	AT3TE67250
chr3	18818091	18818946	+	AT3TE76310
chr3	4839207	4839710	+	AT3TE20430
chr3	14928062	14928564	+	AT3TE60885
chr3	9187514	9188014	-	AT3TE38390
chr3	16453884	16454738	-	AT3TE66725
chr3	28597	29097	-	AT3TE00130
chr3	22954475	22954975	-	AT3TE93590
chr3	19544458	19544960	+	AT3TE79360
chr3	14111579	14112086	+	AT3TE57830
chr3	7765551	7766063	+	AT3TE32600
chr3	2772912	2773424	+	AT3TE11705
chr3	8695900	8696410	-	AT3TE36450
chr3	10563536	10564356	+	AT3TE43925
chr3	6771215	6771726	+	AT3TE28430
chr3	495448	495957	-	AT3TE02110
chr3	10733190	10733701	+	AT3TE44605
chr3	10860237	10860747	-	AT3TE45145
chr3	10420570	10421416	+	AT3TE43275
chr3	11305233	11306077	+	AT3TE47110
chr3	12795148	12795660	-	AT3TE52595
chr3	11431423	11432265	+	AT3TE47635
chr3	14902211	14902738	+	AT3TE60795
chr3	12269597	12270439	-	AT3TE50820
chr3	1341711	1342220	-	AT3TE05640
chr3	7361028	7361872	-	AT3TE30945
chr3	1571367	1572215	+	AT3TE06595
chr3	6073211	6073718	+	AT3TE25510
chr3	14577331	14577838	-	AT3TE59685
chr3	20629317	20629826	+	AT3TE83890
chr3	719509	720015	-	AT3TE03050
chr3	9366242	9367091	+	AT3TE39135
chr3	11272701	11273207	-	AT3TE46985
chr3	12383123	12383634	+	AT3TE51260
chr3	15453327	15453835	-	AT3TE62675
chr3	19497848	19498694	+	AT3TE79140
chr3	15250439	15250952	+	AT3TE62015
chr3	16781290	16781799	-	AT3TE67980
chr3	14866206	14867059	-	AT3TE60655
chr3	14019020	14019867	+	AT3TE57505
chr3	9943656	9944503	+	AT3TE41380
chr3	18518882	18519390	-	AT3TE75115
chr3	17298305	17298839	+	AT3TE70125
chr3	15892102	15892942	-	AT3TE64315
chr3	6172244	6173100	-	AT3TE25940
chr3	12760289	12761147	-	AT3TE52485
chr3	5551509	5552376	-	AT3TE23330
chr3	17426736	17427605	+	AT3TE70630
chr3	14305455	14306244	+	AT3TE58775
chr3	10862065	10862930	-	AT3TE45160
chr3	18925884	18926605	-	AT3TE76760
chr3	12918700	12919529	-	AT3TE53035
chr3	12198116	12198987	+	AT3TE50615
chr3	15632098	15632968	-	AT3TE63200
chr3	12562273	12563143	-	AT3TE51725
chr3	18241225	18242092	+	AT3TE74000
chr3	17588439	17589308	-	AT3TE71250
chr3	12459369	12460239	+	AT3TE51445
chr3	11556515	11557383	-	AT3TE48105
chr3	14551094	14551780	+	AT3TE59610
chr3	16347461	16348322	+	AT3TE66190
chr3	15402842	15403701	-	AT3TE62540
chr3	15294942	15295804	+	AT3TE62190
chr3	11622912	11623774	+	AT3TE48305
chr3	14904413	14905272	-	AT3TE60810
chr3	12710853	12711711	-	AT3TE52330
chr3	17547318	17548177	-	AT3TE71085
chr3	11610373	11611237	-	AT3TE48255
chr3	17531512	17532377	+	AT3TE71030
chr3	18060833	18061697	+	AT3TE73210
chr3	16141472	16141986	+	AT3TE65330
chr3	16253725	16254565	-	AT3TE65850
chr3	10997813	10998636	-	AT3TE45725
chr3	11198191	11198725	-	AT3TE46635
chr3	6624701	6625237	+	AT3TE27830
chr3	11775583	11776116	-	AT3TE49030
chr3	13155268	13156093	+	AT3TE53820
chr3	8510116	8510650	-	AT3TE35695
chr3	11209009	11209546	+	AT3TE46685
chr3	2988082	2988906	+	AT3TE12545
chr3	8362881	8363411	-	AT3TE35045
chr3	1871137	1871675	+	AT3TE07850
chr3	18664118	18664656	+	AT3TE75720
chr3	11745515	11746336	-	AT3TE48910
chr3	10004464	10004999	+	AT3TE41640
chr3	16767418	16767954	-	AT3TE67940
chr3	572563	573385	-	AT3TE02430
chr3	12822683	12823507	+	AT3TE52715
chr3	6730710	6731245	-	AT3TE28260
chr3	12237986	12238519	-	AT3TE50705
chr3	11078905	11079437	+	AT3TE46045
chr3	10721720	10722252	+	AT3TE44555
chr3	7895510	7896042	+	AT3TE33115
chr3	7217233	7218060	-	AT3TE30315
chr3	7993558	7994087	-	AT3TE33530
chr3	14652017	14652844	-	AT3TE59955
chr3	14952342	14953170	-	AT3TE60985
chr3	23072258	23072787	-	AT3TE94080
chr3	13965706	13966235	+	AT3TE57330
chr3	11344899	11345429	-	AT3TE47245
chr3	10402069	10402895	-	AT3TE43210
chr3	16717167	16717701	+	AT3TE67755
chr3	13066846	13067380	+	AT3TE53550
chr3	5900703	5901531	+	AT3TE24810
chr3	18932289	18932823	+	AT3TE76780
chr3	11360692	11361223	-	AT3TE47300
chr3	15879986	15880517	-	AT3TE64235
chr3	10754110	10754938	+	AT3TE44710
chr3	8815772	8816305	+	AT3TE36940
chr3	16405293	16406121	+	AT3TE66450
chr3	17640547	17641085	+	AT3TE71445
chr3	13992692	13993512	-	AT3TE57435
chr3	2802872	2803416	-	AT3TE11835
chr3	14701787	14702333	+	AT3TE60145
chr3	12882994	12883540	+	AT3TE52915
chr3	18822228	18823044	-	AT3TE76320
chr3	1959468	1960013	+	AT3TE08235
