chr	start	end	strand	ID
chr2	10933851	10934011	+	AT2TE47040
chr2	7351816	7351974	-	AT2TE30040
chr2	3804858	3804879	-	AT2TE16370
chr2	3941005	3941163	-	AT2TE16790
chr2	11671082	11671242	+	AT2TE50695
chr2	7169783	7170026	-	AT2TE29195
chr2	3826214	3827838	+	AT2TE16470
chr2	897325	897348	+	AT2TE04015
chr2	14335755	14335916	+	AT2TE63445
chr2	1423165	1425427	+	AT2TE06550
chr2	1287847	1287870	+	AT2TE05830
chr2	6009652	6009673	-	AT2TE24455
chr2	3984908	3985066	-	AT2TE16920
chr2	7889635	7889795	+	AT2TE32655
chr2	4942002	4942160	-	AT2TE20285
chr2	3878378	3878399	-	AT2TE16590
chr2	1937709	1937869	+	AT2TE08890
chr2	4775630	4777898	-	AT2TE19845
chr2	5522539	5522563	+	AT2TE22325
chr2	11809162	11809318	+	AT2TE51350
chr2	4965991	4966118	-	AT2TE20380
chr2	2785707	2785859	+	AT2TE12275
chr2	4709668	4709689	+	AT2TE19570
chr2	1629618	1629643	-	AT2TE07545
chr2	9025877	9026027	-	AT2TE38090
chr2	601917	602068	+	AT2TE02550
chr2	8542081	8542230	-	AT2TE35755
chr2	2967591	2967736	+	AT2TE12945
chr2	5284513	5284538	-	AT2TE21540
chr2	6458142	6459905	-	AT2TE26370
chr2	17905645	17905795	-	AT2TE81025
chr2	4589541	4589568	+	AT2TE19030
chr2	1656710	1656860	-	AT2TE07670
chr2	1383472	1383496	-	AT2TE06345
chr2	5900578	5900728	-	AT2TE24030
chr2	4350354	4350506	+	AT2TE18295
chr2	8233276	8233426	-	AT2TE34260
chr2	1599574	1599599	-	AT2TE07375
chr2	8414321	8414401	-	AT2TE35060
chr2	11740246	11740396	-	AT2TE51030
chr2	7973101	7975332	+	AT2TE33080
chr2	5038394	5038421	+	AT2TE20715
chr2	14364019	14364169	-	AT2TE63585
chr2	5444577	5444604	+	AT2TE22045
chr2	3158976	3159000	-	AT2TE13675
chr2	5229156	5237978	-	AT2TE21360
chr2	14701872	14701898	-	AT2TE65225
chr2	204539	204686	-	AT2TE00795
chr2	13034273	13034423	+	AT2TE57110
chr2	10796439	10796465	-	AT2TE46350
chr2	9837265	9837291	-	AT2TE42060
chr2	13313269	13313416	-	AT2TE58430
chr2	16782783	16782932	+	AT2TE75490
chr2	11687142	11687289	-	AT2TE50770
chr2	5670292	5670439	-	AT2TE22915
chr2	1429357	1429385	+	AT2TE06570
chr2	6902039	6902114	+	AT2TE28115
chr2	19018622	19018770	-	AT2TE86520
chr2	4795748	4795907	+	AT2TE19890
chr2	2010534	2010652	+	AT2TE09215
chr2	12403518	12403544	-	AT2TE54130
chr2	6101619	6101770	+	AT2TE24830
chr2	1609472	1609621	-	AT2TE07430
chr2	6664355	6664409	+	AT2TE27175
chr2	670292	670443	+	AT2TE02875
chr2	9186955	9186989	+	AT2TE38895
chr2	1833590	1833740	+	AT2TE08390
chr2	9557624	9557774	+	AT2TE40685
chr2	5250080	5250332	+	AT2TE21415
chr2	7351547	7351596	+	AT2TE30030
chr2	4397151	4397179	+	AT2TE18425
chr2	6922253	6922409	+	AT2TE28190
chr2	1172690	1172842	+	AT2TE05300
chr2	6044320	6044346	+	AT2TE24595
chr2	7539832	7539985	-	AT2TE30995
chr2	6483616	6483642	+	AT2TE26500
chr2	6390517	6390670	-	AT2TE26070
chr2	1578894	1579048	+	AT2TE07265
chr2	4157508	4159309	+	AT2TE17585
chr2	3512582	3512736	+	AT2TE15315
chr2	1300496	1300647	+	AT2TE05905
chr2	6099335	6099361	+	AT2TE24815
chr2	9896684	9896797	-	AT2TE42350
chr2	5291236	5291312	+	AT2TE21570
chr2	2990715	2990738	-	AT2TE13035
chr2	2168619	2168772	-	AT2TE09960
chr2	1758396	1758539	+	AT2TE08130
chr2	7090918	7091066	+	AT2TE28835
chr2	6461093	6461247	-	AT2TE26385
chr2	4861229	4869425	-	AT2TE20140
chr2	9979303	9979326	-	AT2TE42705
chr2	2893674	2893826	-	AT2TE12625
chr2	5112092	5114332	-	AT2TE20975
chr2	4442043	4442068	+	AT2TE18660
chr2	4248149	4248172	-	AT2TE17895
chr2	6115221	6115787	+	AT2TE24870
chr2	18391362	18391517	+	AT2TE83410
chr2	10496214	10496367	-	AT2TE45040
chr2	71652	71802	-	AT2TE00140
chr2	4460072	4460098	+	AT2TE18705
chr2	898657	898809	-	AT2TE04030
chr2	13711889	13712040	-	AT2TE60360
chr2	8057000	8057153	+	AT2TE33455
chr2	4745527	4745553	+	AT2TE19690
chr2	3166310	3166334	-	AT2TE13690
chr2	14637242	14637395	+	AT2TE64920
chr2	826297	826448	-	AT2TE03650
chr2	10797355	10797483	-	AT2TE46365
chr2	6730808	6730846	+	AT2TE27495
chr2	2193621	2195420	-	AT2TE10105
chr2	7155252	7155275	+	AT2TE29110
chr2	6384545	6384569	-	AT2TE26040
chr2	5869426	5872143	-	AT2TE23905
chr2	2148929	2149082	+	AT2TE09840
chr2	6233582	6233736	+	AT2TE25415
chr2	1252886	1253040	+	AT2TE05665
chr2	3540228	3540252	-	AT2TE15430
chr2	2504943	2504967	-	AT2TE11365
chr2	10878745	10878864	+	AT2TE46760
chr2	6685384	6685536	-	AT2TE27305
chr2	3600151	3601950	-	AT2TE15675
chr2	7587285	7587309	-	AT2TE31235
chr2	1395152	1395259	+	AT2TE06400
chr2	10546132	10546286	+	AT2TE45270
chr2	8075929	8075978	-	AT2TE33535
chr2	4212691	4214460	+	AT2TE17770
chr2	15142617	15142777	-	AT2TE67390
chr2	8578621	8578705	+	AT2TE35895
chr2	6199300	6199394	+	AT2TE25205
chr2	5163354	5163525	+	AT2TE21160
chr2	6031166	6032907	-	AT2TE24530
chr2	1366923	1368666	-	AT2TE06235
chr2	10338006	10338175	-	AT2TE44280
chr2	10535903	10536072	-	AT2TE45215
chr2	3636370	3645326	-	AT2TE15880
chr2	14457340	14457371	-	AT2TE64030
chr2	10085478	10085508	-	AT2TE43160
chr2	4609542	4609630	+	AT2TE19090
chr2	7155276	7155448	+	AT2TE29115
chr2	7454892	7456634	+	AT2TE30575
chr2	6047278	6047450	+	AT2TE24620
chr2	4080826	4082563	-	AT2TE17245
chr2	4766902	4767072	-	AT2TE19790
chr2	4330289	4330459	-	AT2TE18210
chr2	2908041	2908145	-	AT2TE12670
chr2	8883841	8885588	+	AT2TE37380
chr2	4788267	4788437	-	AT2TE19870
chr2	5656854	5657024	-	AT2TE22850
chr2	4249249	4249404	+	AT2TE17900
chr2	4159310	4161049	-	AT2TE17590
chr2	14231394	14231566	+	AT2TE62940
chr2	4398318	4400056	-	AT2TE18440
chr2	5960275	5975813	-	AT2TE24335
chr2	4402023	4404336	+	AT2TE18445
chr2	7448247	7448276	+	AT2TE30545
chr2	9029639	9029774	-	AT2TE38105
chr2	1458342	1461262	-	AT2TE06750
chr2	5645159	5645327	-	AT2TE22785
chr2	10796472	10796546	-	AT2TE46355
chr2	3556318	3558079	+	AT2TE15510
chr2	5468180	5468350	+	AT2TE22160
chr2	6995833	6996003	+	AT2TE28500
chr2	10137725	10139484	-	AT2TE43370
chr2	6738493	6738661	-	AT2TE27530
chr2	5249562	5249723	+	AT2TE21405
chr2	2156282	2156452	+	AT2TE09895
chr2	4517288	4518080	-	AT2TE18890
chr2	1021463	1021631	-	AT2TE04555
chr2	1989018	1989189	+	AT2TE09175
chr2	13072179	13072240	-	AT2TE57280
chr2	4262020	4265049	-	AT2TE17960
chr2	8217992	8218161	-	AT2TE34180
chr2	5251888	5251980	+	AT2TE21425
chr2	10085509	10093594	-	AT2TE43165
chr2	2593709	2593734	-	AT2TE11660
chr2	440427	440595	-	AT2TE01850
chr2	9585379	9585550	+	AT2TE40840
chr2	4816911	4818664	-	AT2TE19985
chr2	2019323	2019494	+	AT2TE09260
chr2	1005364	1005393	+	AT2TE04500
chr2	4247791	4247961	-	AT2TE17890
chr2	4021092	4021263	-	AT2TE17030
chr2	5542049	5542206	+	AT2TE22395
chr2	4990078	4991751	+	AT2TE20440
chr2	5217835	5218010	+	AT2TE21325
chr2	5709300	5709475	+	AT2TE23110
chr2	4615800	4617477	+	AT2TE19120
chr2	3521217	3521390	-	AT2TE15350
chr2	1758540	1766569	-	AT2TE08135
chr2	4626160	4626334	+	AT2TE19180
chr2	4413668	4413823	-	AT2TE18475
chr2	990831	991006	+	AT2TE04430
chr2	4375323	4375498	+	AT2TE18390
chr2	4219023	4220768	-	AT2TE17805
chr2	15583367	15583540	-	AT2TE69570
chr2	17905468	17905644	+	AT2TE81020
chr2	13234086	13234262	+	AT2TE58040
chr2	5498816	5500511	+	AT2TE22260
chr2	4256626	4258322	+	AT2TE17940
chr2	1652149	1652819	+	AT2TE07645
chr2	3821228	3823532	-	AT2TE16445
chr2	7639144	7639276	+	AT2TE31465
chr2	8038912	8039087	+	AT2TE33370
chr2	4642727	4642902	+	AT2TE19255
chr2	4082564	4082605	-	AT2TE17250
chr2	5060429	5062129	-	AT2TE20815
chr2	2541788	2541958	-	AT2TE11505
chr2	3528629	3530340	+	AT2TE15385
chr2	7864056	7864086	-	AT2TE32550
chr2	2091084	2092826	-	AT2TE09565
chr2	4311736	4311909	+	AT2TE18115
chr2	18675676	18675847	-	AT2TE84800
chr2	5253738	5253784	+	AT2TE21435
chr2	5169848	5170019	-	AT2TE21195
chr2	19195778	19195951	+	AT2TE87410
chr2	2991803	2991918	-	AT2TE13045
chr2	6206185	6208507	+	AT2TE25260
chr2	5187015	5188726	-	AT2TE21280
chr2	9485107	9485278	-	AT2TE40350
chr2	4075193	4075362	-	AT2TE17215
chr2	11807437	11809161	-	AT2TE51345
chr2	1670444	1672763	+	AT2TE07745
chr2	6379126	6379300	+	AT2TE25985
chr2	10461189	10461319	-	AT2TE44860
chr2	4739611	4741325	-	AT2TE19660
chr2	2609186	2610900	-	AT2TE11735
chr2	4301944	4302118	+	AT2TE18050
chr2	6626568	6630300	-	AT2TE26995
chr2	2133044	2133089	+	AT2TE09715
chr2	8872130	8883513	-	AT2TE37325
chr2	13338507	13338668	-	AT2TE58540
chr2	5062470	5062543	-	AT2TE20830
chr2	8885589	8885780	+	AT2TE37385
chr2	1796436	1796605	+	AT2TE08280
chr2	4137501	4139254	-	AT2TE17485
chr2	8100485	8100652	-	AT2TE33635
chr2	10521475	10521639	+	AT2TE45145
chr2	5468351	5468372	+	AT2TE22165
chr2	6004805	6004967	-	AT2TE24425
chr2	10738306	10738468	-	AT2TE46070
chr2	897751	897772	+	AT2TE04020
chr2	11056040	11056202	-	AT2TE47655
chr2	2321203	2321332	+	AT2TE10715
chr2	15134772	15134793	+	AT2TE67355
chr2	1410601	1410687	+	AT2TE06460
chr2	5730909	5730935	+	AT2TE23195
chr2	12968844	12968865	+	AT2TE56780
chr2	2262467	2262567	-	AT2TE10430
chr2	13633376	13633541	+	AT2TE59990
chr2	14290636	14290799	-	AT2TE63225
chr2	13500272	13500435	-	AT2TE59330
chr2	4547506	4547526	+	AT2TE18970
chr2	2336153	2336173	+	AT2TE10765
chr2	6172524	6172686	-	AT2TE25080
chr2	1349300	1349465	+	AT2TE06150
chr2	6163581	6163601	+	AT2TE25040
chr2	11643828	11643848	+	AT2TE50575
chr2	1482148	1482182	-	AT2TE06860
chr2	16108588	16108751	-	AT2TE72160
chr2	8021499	8021662	-	AT2TE33305
chr2	4942791	4945075	+	AT2TE20295
chr2	2418589	2418610	+	AT2TE11045
chr2	6683546	6683708	-	AT2TE27290
chr2	7960679	7960699	-	AT2TE33020
chr2	10689927	10689966	-	AT2TE45840
chr2	9865711	9865874	+	AT2TE42190
chr2	15058737	15058898	-	AT2TE66990
chr2	3012124	3012255	+	AT2TE13125
chr2	4688489	4688511	+	AT2TE19490
chr2	5762755	5762794	+	AT2TE23400
chr2	826274	826296	+	AT2TE03645
chr2	242855	243016	-	AT2TE00995
chr2	9195280	9195300	-	AT2TE38915
chr2	6668839	6669000	-	AT2TE27195
chr2	6132656	6132817	-	AT2TE24945
chr2	11643088	11643110	+	AT2TE50560
chr2	7326422	7326586	+	AT2TE29900
chr2	6852305	6852467	-	AT2TE27900
chr2	885225	885245	+	AT2TE03950
chr2	14412427	14412449	+	AT2TE63805
chr2	6382400	6382447	+	AT2TE26015
chr2	485690	485852	-	AT2TE02080
chr2	2818367	2818530	+	AT2TE12380
chr2	5925853	5926014	-	AT2TE24140
chr2	4325527	4325690	+	AT2TE18175
chr2	1693478	1695271	-	AT2TE07855
chr2	2604495	2604656	-	AT2TE11700
chr2	11378375	11378540	+	AT2TE49210
chr2	8575772	8575792	+	AT2TE35885
chr2	10709676	10709839	-	AT2TE45930
chr2	6471685	6471851	-	AT2TE26450
chr2	7176726	7179021	+	AT2TE29225
chr2	6395887	6397659	-	AT2TE26100
chr2	10646645	10648422	-	AT2TE45650
chr2	9486209	9486375	-	AT2TE40355
chr2	1987556	1987722	-	AT2TE09165
chr2	5423296	5427630	+	AT2TE21970
chr2	5609527	5609600	+	AT2TE22675
chr2	2958882	2958933	+	AT2TE12870
chr2	4188833	4189612	-	AT2TE17665
chr2	6410513	6410568	+	AT2TE26155
chr2	3813825	3815597	-	AT2TE16400
chr2	18803174	18803341	-	AT2TE85450
chr2	9716960	9717127	-	AT2TE41465
chr2	10149901	10151666	+	AT2TE43430
chr2	9594598	9594765	-	AT2TE40890
chr2	5327070	5329572	+	AT2TE21680
chr2	6880749	6880917	+	AT2TE28015
chr2	720018	720185	-	AT2TE03120
chr2	5997262	5997429	-	AT2TE24395
chr2	9077940	9078109	+	AT2TE38350
chr2	2780088	2781859	+	AT2TE12265
chr2	8489943	8490112	+	AT2TE35505
chr2	4595986	4597826	+	AT2TE19065
chr2	14405720	14405888	+	AT2TE63785
chr2	8028046	8029825	-	AT2TE33330
chr2	1465608	1465773	-	AT2TE06790
chr2	1011233	1012992	-	AT2TE04525
chr2	10592185	10609120	+	AT2TE45465
chr2	17362655	17362821	+	AT2TE78320
chr2	8379698	8381945	-	AT2TE34910
chr2	8579125	8579204	+	AT2TE35905
chr2	17256672	17256833	+	AT2TE77800
chr2	379376	379539	-	AT2TE01570
chr2	5217209	5217372	-	AT2TE21320
chr2	5636320	5636336	-	AT2TE22745
chr2	2319899	2319958	-	AT2TE10700
chr2	10001480	10009658	-	AT2TE42810
chr2	6415535	6417341	-	AT2TE26190
chr2	6417342	6417380	-	AT2TE26195
chr2	5825498	5825578	-	AT2TE23735
chr2	1505385	1513550	+	AT2TE06955
chr2	8854205	8854331	+	AT2TE37230
chr2	6228312	6228479	+	AT2TE25390
chr2	6141425	6141575	-	AT2TE24970
chr2	7108934	7109098	-	AT2TE28920
chr2	904458	904625	+	AT2TE04060
chr2	2153889	2157853	+	AT2TE09885
chr2	1741426	1757083	+	AT2TE08110
chr2	6671345	6671509	-	AT2TE27210
chr2	3383819	3383983	-	AT2TE14680
chr2	1930753	1930906	+	AT2TE08870
chr2	6007106	6007255	+	AT2TE24440
chr2	4419881	4422099	-	AT2TE18505
chr2	12812738	12812764	-	AT2TE56030
chr2	2399531	2410158	-	AT2TE10980
chr2	6105545	6105583	+	AT2TE24845
chr2	18288581	18293391	+	AT2TE82905
chr2	3965121	3965156	-	AT2TE16855
chr2	2065089	2066950	-	AT2TE09430
chr2	737546	737575	+	AT2TE03215
chr2	8895428	8895557	+	AT2TE37440
chr2	7306661	7306788	-	AT2TE29810
chr2	1437969	1438008	+	AT2TE06625
chr2	17798397	17798524	-	AT2TE80480
chr2	7717156	7717194	+	AT2TE31830
chr2	10491805	10491932	-	AT2TE45025
chr2	6193327	6193365	+	AT2TE25175
chr2	5015201	5015288	-	AT2TE20595
chr2	1757091	1757219	-	AT2TE08115
chr2	11769479	11769515	-	AT2TE51165
chr2	7247529	7247565	-	AT2TE29505
chr2	1302328	1302350	-	AT2TE05915
chr2	5028699	5028769	-	AT2TE20660
chr2	1847753	1847791	+	AT2TE08485
chr2	7061672	7061708	-	AT2TE28740
chr2	2911375	2911445	-	AT2TE12685
chr2	2870431	2870558	-	AT2TE12535
chr2	13866199	13866329	+	AT2TE61105
chr2	10683869	10683999	+	AT2TE45810
chr2	8796027	8796156	+	AT2TE36940
chr2	15372153	15372190	-	AT2TE68525
chr2	6232599	6232726	+	AT2TE25405
chr2	6201881	6202008	+	AT2TE25235
chr2	10872787	10872824	-	AT2TE46720
chr2	10640562	10640599	-	AT2TE45620
chr2	6410569	6410596	-	AT2TE26160
chr2	7961562	7961687	-	AT2TE33025
chr2	10305465	10305592	+	AT2TE44110
chr2	9694720	9694743	+	AT2TE41360
chr2	6217672	6217709	-	AT2TE25325
chr2	7907380	7907506	-	AT2TE32765
chr2	5120965	5121093	+	AT2TE21015
chr2	5509344	5511171	-	AT2TE22295
chr2	1987480	1987555	+	AT2TE09160
chr2	12391658	12391697	+	AT2TE54075
chr2	2964620	2966774	+	AT2TE12930
chr2	15955359	15955488	+	AT2TE71400
chr2	5761056	5761104	-	AT2TE23390
chr2	10471318	10471437	+	AT2TE44940
chr2	12701346	12701473	-	AT2TE55520
chr2	2283657	2283783	-	AT2TE10510
chr2	6653467	6653580	+	AT2TE27120
chr2	2622154	2623982	+	AT2TE11765
chr2	2818531	2818659	+	AT2TE12385
chr2	4223569	4223608	+	AT2TE17820
chr2	4757858	4757879	-	AT2TE19740
chr2	6433344	6433474	+	AT2TE26270
chr2	13866335	13866463	-	AT2TE61110
chr2	5016962	5017093	-	AT2TE20605
chr2	4203243	4205065	+	AT2TE17730
chr2	126901	126920	+	AT2TE00420
chr2	5068819	5068949	-	AT2TE20845
chr2	287548	287582	-	AT2TE01175
chr2	6804493	6804533	+	AT2TE27755
chr2	1435119	1435378	+	AT2TE06615
chr2	566757	582571	+	AT2TE02465
chr2	546519	546651	+	AT2TE02360
chr2	4536651	4538819	+	AT2TE18935
chr2	72206	72240	-	AT2TE00150
chr2	19257629	19257762	+	AT2TE87710
chr2	8304693	8304826	+	AT2TE34530
chr2	17299407	17301578	+	AT2TE78030
chr2	17637793	17637829	+	AT2TE79670
chr2	10874574	10874625	+	AT2TE46745
chr2	2606719	2606792	-	AT2TE11710
chr2	5709476	5709608	+	AT2TE23115
chr2	9226050	9226084	-	AT2TE39075
chr2	7204437	7204473	+	AT2TE29345
chr2	2066150	2066184	-	AT2TE09435
chr2	5937003	5937135	-	AT2TE24190
chr2	2459751	2459785	-	AT2TE11190
chr2	4832217	4836549	+	AT2TE20045
chr2	1442964	1442993	+	AT2TE06665
chr2	5752968	5753005	+	AT2TE23355
chr2	13657524	13657656	+	AT2TE60095
chr2	2982970	2983099	-	AT2TE13000
chr2	1741400	1741425	+	AT2TE08105
chr2	2445961	2446092	+	AT2TE11130
chr2	5943523	5943652	-	AT2TE24235
chr2	6199525	6201347	-	AT2TE25215
chr2	6668136	6668266	+	AT2TE27190
chr2	10825759	10825887	-	AT2TE46490
chr2	4805855	4805893	+	AT2TE19930
chr2	8079474	8079602	-	AT2TE33545
chr2	904626	904656	-	AT2TE04065
chr2	3308980	3309015	-	AT2TE14325
chr2	14553742	14555904	+	AT2TE64500
chr2	7000727	7000858	+	AT2TE28530
chr2	9492538	9492668	-	AT2TE40385
chr2	16921594	16921726	+	AT2TE76175
chr2	2722909	2722944	-	AT2TE12045
chr2	4303176	4303211	-	AT2TE18060
chr2	11561790	11561922	+	AT2TE50145
chr2	2657964	2658095	+	AT2TE11865
chr2	3806896	3806931	-	AT2TE16380
chr2	3561390	3561427	+	AT2TE15540
chr2	10552160	10552291	+	AT2TE45290
chr2	9390572	9390701	-	AT2TE39870
chr2	3109702	3109833	+	AT2TE13455
chr2	13530654	13530779	-	AT2TE59470
chr2	4781422	4783565	-	AT2TE19855
chr2	5828616	5828654	-	AT2TE23760
chr2	241950	242050	+	AT2TE00990
chr2	8455889	8455931	+	AT2TE35325
chr2	10873915	10874039	+	AT2TE46735
chr2	2584741	2584862	-	AT2TE11600
chr2	6357828	6357870	+	AT2TE25890
chr2	2970932	2971055	+	AT2TE12955
chr2	9772961	9773082	-	AT2TE41745
chr2	5800649	5800691	+	AT2TE23585
chr2	6162031	6162154	+	AT2TE25025
chr2	8528976	8529098	-	AT2TE35680
chr2	12713128	12713170	+	AT2TE55575
chr2	6298694	6298818	+	AT2TE25700
chr2	2082007	2082129	-	AT2TE09505
chr2	5176139	5176230	+	AT2TE21230
chr2	5817220	5817334	+	AT2TE23700
chr2	1821004	1821044	-	AT2TE08325
chr2	566714	566756	+	AT2TE02460
chr2	1139954	1140077	+	AT2TE05160
chr2	5684119	5684241	-	AT2TE22985
chr2	49819	49859	-	AT2TE00080
chr2	5001375	5001417	+	AT2TE20490
chr2	2841584	2841633	+	AT2TE12455
chr2	11599695	11599817	-	AT2TE50345
chr2	9149427	9149549	-	AT2TE38700
chr2	10113521	10113644	-	AT2TE43260
chr2	3355536	3355563	-	AT2TE14550
chr2	3514257	3514378	-	AT2TE15330
chr2	1897987	1898108	+	AT2TE08740
chr2	14966435	14966478	+	AT2TE66535
chr2	1521097	1521219	+	AT2TE06990
chr2	5141936	5142058	+	AT2TE21070
chr2	6128608	6128649	-	AT2TE24925
chr2	16797544	16797664	-	AT2TE75565
chr2	1821856	1821975	-	AT2TE08345
chr2	3575225	3575268	+	AT2TE15595
chr2	424814	424935	+	AT2TE01770
chr2	859218	859340	+	AT2TE03815
chr2	16125641	16125684	+	AT2TE72250
chr2	6471551	6471668	-	AT2TE26445
chr2	5872221	5872341	-	AT2TE23920
chr2	7353316	7353414	+	AT2TE30060
chr2	6791017	6791127	+	AT2TE27695
chr2	3025685	3025725	-	AT2TE13175
chr2	2676008	2676050	+	AT2TE11905
chr2	1341978	1342101	+	AT2TE06110
chr2	4035772	4044425	+	AT2TE17110
chr2	2160400	2160442	+	AT2TE09920
chr2	17338957	17339000	+	AT2TE78215
chr2	8538272	8538310	-	AT2TE35725
chr2	12980583	12980656	+	AT2TE56855
chr2	10842007	10842130	+	AT2TE46570
chr2	8062110	8062233	-	AT2TE33470
chr2	11834873	11834913	-	AT2TE51475
chr2	2871701	2871783	-	AT2TE12545
chr2	6271165	6271289	-	AT2TE25545
chr2	5490469	5490595	+	AT2TE22240
chr2	2542584	2542616	-	AT2TE11510
chr2	2205315	2205355	+	AT2TE10165
chr2	12893036	12893160	-	AT2TE56420
chr2	3096559	3096581	-	AT2TE13425
chr2	4049688	4049747	-	AT2TE17130
chr2	1317080	1317204	-	AT2TE06000
chr2	5732908	5732947	-	AT2TE23215
chr2	4938516	4938640	-	AT2TE20270
chr2	7022286	7024429	+	AT2TE28580
chr2	396973	397013	+	AT2TE01640
chr2	17410495	17410622	+	AT2TE78560
chr2	920978	921016	-	AT2TE04115
chr2	6410241	6410282	-	AT2TE26145
chr2	6096976	6097103	+	AT2TE24805
chr2	1341364	1341392	-	AT2TE06100
chr2	10646603	10646644	+	AT2TE45645
chr2	3530341	3530468	+	AT2TE15390
chr2	5585394	5585503	+	AT2TE22555
chr2	823019	823146	+	AT2TE03620
chr2	4773811	4773849	-	AT2TE19820
chr2	18873669	18873794	-	AT2TE85800
chr2	13632678	13632718	+	AT2TE59985
chr2	7170027	7170153	+	AT2TE29200
chr2	7388899	7389025	+	AT2TE30245
chr2	9796433	9796472	-	AT2TE41845
chr2	7963666	7963789	-	AT2TE33035
chr2	6169014	6169047	+	AT2TE25065
chr2	5725593	5727402	-	AT2TE23175
chr2	13245079	13245119	-	AT2TE58090
chr2	5923331	5923456	+	AT2TE24130
chr2	10507249	10507372	-	AT2TE45100
chr2	4068714	4068756	+	AT2TE17185
chr2	12375479	12375519	-	AT2TE54005
chr2	2390870	2399529	+	AT2TE10975
chr2	787441	787564	-	AT2TE03470
chr2	1781378	1781501	-	AT2TE08220
chr2	3554462	3556283	+	AT2TE15500
chr2	5062420	5062469	-	AT2TE20825
chr2	3853940	3854065	+	AT2TE16535
chr2	1083448	1083487	-	AT2TE04855
chr2	6683709	6683812	+	AT2TE27295
chr2	1963667	1965808	+	AT2TE09070
chr2	7423123	7423249	+	AT2TE30435
chr2	6427296	6427335	-	AT2TE26235
chr2	9313020	9313109	+	AT2TE39510
chr2	1778044	1778167	-	AT2TE08200
chr2	2757709	2757834	+	AT2TE12190
chr2	11076536	11076577	+	AT2TE47760
chr2	1888880	1889003	-	AT2TE08685
chr2	1379974	1379999	+	AT2TE06320
chr2	7369887	7370061	-	AT2TE30140
chr2	9794964	9795098	+	AT2TE41835
chr2	3935165	3935185	+	AT2TE16770
chr2	9980722	9980751	-	AT2TE42710
chr2	5869150	5869291	-	AT2TE23895
chr2	2691428	2691571	+	AT2TE11950
chr2	7538562	7538703	-	AT2TE30990
chr2	7427915	7428056	-	AT2TE30450
chr2	2512191	2512220	-	AT2TE11380
chr2	3209191	3211000	-	AT2TE13870
chr2	10435046	10435189	+	AT2TE44735
chr2	8940159	8940300	-	AT2TE37685
chr2	3003613	3003643	+	AT2TE13090
chr2	5021754	5021888	-	AT2TE20630
chr2	2233114	2233258	+	AT2TE10335
chr2	3841577	3841607	+	AT2TE16515
chr2	4910286	4919074	-	AT2TE20220
chr2	4304125	4304153	-	AT2TE18065
chr2	1649686	1651890	-	AT2TE07640
chr2	1243580	1243725	+	AT2TE05620
chr2	11119126	11119267	-	AT2TE47960
chr2	1793635	1793663	-	AT2TE08270
chr2	10289614	10289756	-	AT2TE44040
chr2	514536	514612	+	AT2TE02210
chr2	15395129	15395271	-	AT2TE68630
chr2	11164548	11164578	+	AT2TE48205
chr2	6145861	6146006	+	AT2TE25005
chr2	6450278	6450297	+	AT2TE26320
chr2	1740574	1740716	+	AT2TE08095
chr2	2309721	2309768	-	AT2TE10635
chr2	7153440	7155251	-	AT2TE29105
chr2	15072344	15072485	+	AT2TE67060
chr2	13885790	13885931	+	AT2TE61210
chr2	6327406	6329611	+	AT2TE25830
chr2	8601315	8601456	+	AT2TE36010
chr2	5327028	5327059	+	AT2TE21675
chr2	5188727	5188756	-	AT2TE21285
chr2	7179022	7179163	+	AT2TE29230
chr2	5816879	5816905	+	AT2TE23695
chr2	5386987	5387018	+	AT2TE21810
chr2	5316383	5316404	-	AT2TE21630
chr2	4978333	4978468	+	AT2TE20430
chr2	6674762	6674793	+	AT2TE27240
chr2	4075796	4075938	+	AT2TE17225
chr2	1562057	1562086	-	AT2TE07180
chr2	3215553	3215634	+	AT2TE13920
chr2	11623910	11624045	+	AT2TE50465
chr2	14335723	14335754	+	AT2TE63440
chr2	19697434	19697465	+	AT2TE89890
chr2	2815730	2817935	+	AT2TE12375
chr2	670464	670605	+	AT2TE02880
chr2	4190517	4190607	-	AT2TE17685
chr2	13691318	13691345	+	AT2TE60270
chr2	17255276	17255373	-	AT2TE77785
chr2	8696992	8697133	+	AT2TE36460
chr2	11511983	11512128	+	AT2TE49900
chr2	7594166	7594196	+	AT2TE31260
chr2	4026907	4027023	+	AT2TE17090
chr2	11162561	11162708	+	AT2TE48180
chr2	2887356	2887383	-	AT2TE12585
chr2	2034041	2034070	+	AT2TE09335
chr2	292585	292730	+	AT2TE01200
chr2	143227	143374	+	AT2TE00500
chr2	4961724	4961869	-	AT2TE20355
chr2	2911227	2911374	+	AT2TE12680
chr2	1618261	1618288	-	AT2TE07480
chr2	10360204	10360344	-	AT2TE44400
chr2	7905814	7905959	-	AT2TE32750
chr2	9584449	9584476	-	AT2TE40830
chr2	6517630	6517777	+	AT2TE26645
chr2	5801974	5802000	-	AT2TE23600
chr2	6521400	6523618	-	AT2TE26670
chr2	6415312	6415460	+	AT2TE26185
chr2	6676158	6676306	+	AT2TE27255
chr2	660582	660609	-	AT2TE02830
chr2	3913851	3913999	+	AT2TE16690
chr2	12118076	12118224	+	AT2TE52770
chr2	2763099	2763244	-	AT2TE12215
chr2	4045796	4047602	-	AT2TE17115
chr2	14232230	14232376	-	AT2TE62950
